date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Cosumnes River,L,17-5,17,5,12,win,20230131_xuiq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Feb 9,home,Skyline,W,16-10,16,10,6,win,20230209_gkwq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Feb 14,home,Folsom Lake,L,15-12,15,12,3,win,20230214_egyw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Mar 18,home,Siskiyous,W,11-3,11,3,8,win,20230318_og1k,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Mar 31,home,Redwoods,W,24-12,24,12,12,win,20230331_aat0,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Apr 6,home,Butte,L,22-5,22,5,17,win,20230406_bah4,2,0,1,,1,,0,,1,,,,,,3,1,,,,,2,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Apr 12,home,Feather River,L,13-8,13,8,5,win,20230412_j8ol,4,0,2,,,,0,,1,,,,,,2,0,1,1,,,4,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Apr 15,home,Feather River,L,8-4,8,4,4,win,20230415_u4c5,3,0,0,,,,0,1,2,,,,,,0,0,,1,,,4,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Apr 20,home,Siskiyous,L,7-5,7,5,2,win,20230420_cdgi,3,0,0,,,,0,,2,1,,1,,,0,0,1,,,,4,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
Apr 22,home,Siskiyous,L,4-1,4,1,3,win,20230422_56kn,4,0,1,1,,,0,,3,,,,,,2,1,,,,,4,2023,2022-23,Shasta,shasta,julianesquedag696,Julian Esqueda
