date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Victor Valley,W,18-0,18,0,18,win,20200125_i8xm,5,2,2,1,,,1,1,,,,,,,3,1,,,3,,6,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Jan 28,home,Glendale,L,5-3,5,3,2,win,20200128_n65x,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Jan 30,home,Victor Valley,W,17-4,17,4,13,win,20200130_oxo9,4,1,1,,,,0,,,2,,,,,1,0,,1,2,0.50,4,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 1,home,Golden West,W,6-2,6,2,4,win,20200201_dlev,3,0,2,1,,,2,,1,,,,,,3,1,,,,,3,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 4,home,Cypress,L,13-7,13,7,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 5,home,Compton,W,9-4,9,4,5,win,20200205_9pwp,0,1,0,,,,0,1,,2,,,,,0,0,,,,,1,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 12,home,Irvine Valley,L,4-2,4,2,2,win,20200212_sdwp,2,0,0,,,,0,,,,1,,,,0,0,,,1,,2,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 13,home,Irvine Valley,L,8-5,8,5,3,win,20200213_lv8q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 14,home,East Los Angeles,W,8-4,8,4,4,win,20200214_3bu8,4,1,1,,,,0,,1,,,,,1,1,0,,2,1,2.00,5,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 15,home,Long Beach,L,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 18,home,Riverside,L,7-6,7,6,1,win,20200218_l368,2,1,0,,,,1,,,,,,,1,0,0,,2,,,3,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 19,home,Saddleback,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 20,home,Riverside,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 22,home,Fullerton,T,0-0,0,0,0,tie,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 25,home,Golden West,W,11-8,11,8,3,win,20200225_o7t6,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 27,home,Palomar,L,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Feb 29,home,Palomar,W,12-1,12,1,11,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 3,home,Imperial Valley,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 5,home,Imperial Valley,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 7,home,San Diego Mesa,L,9-4,9,4,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 9,home,San Diego Mesa,L,15-12,15,12,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 12,home,San Diego City,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 14,home,San Diego City,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 17,home,Southwestern,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
Mar 19,home,Southwestern,,,,,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Grossmont,grossmont,dantejulianow8kl,Dante Juliano
