date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Redwoods,L,5-3,5,3,2,win,20200124_dmhp,3,1,1,,,,0,,1,1,,1,,,1,0,,,1,,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Jan 24,home,Redwoods,L,3-1,3,1,2,win,20200124_ejyk,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Jan 30,home,Cosumnes River,L,9-4,9,4,5,win,20200130_2kcg,5,1,2,,,,0,,1,,,,,,2,0,,1,1,1.00,5,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 3,home,Butte,L,25-5,25,5,20,win,20200203_9qo8,3,0,1,1,,,1,1,,,,,,,2,1,,,1,,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 7,home,Siskiyous,W,2-1,2,1,1,win,20200207_9sme,3,0,0,,,,0,1,,,,,,,0,0,1,2,1,2.00,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 7,home,Siskiyous,W,16-9,16,9,7,win,20200207_5gyo,5,3,1,,,,2,,1,,,,,,1,0,,,,,5,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 8,home,Siskiyous,W,3-2,3,2,1,win,20200208_a00c,4,1,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 8,home,Siskiyous,L,11-2,11,2,9,win,20200208_6jyw,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 14,home,Santa Rosa,L,10-4,10,4,6,win,20200214_sln5,4,0,1,1,,,2,,3,,,,,1,2,1,,1,,,5,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 18,home,Folsom Lake,L,12-11,12,11,1,win,20200218_cjd9,4,2,0,,,,0,1,3,,,1,,,0,0,,1,,,6,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 21,home,Ohlone,L,4-1,4,1,3,win,20200221_08f6,4,1,3,,,,0,,1,3,,,,,3,0,,,,,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 22,home,Ohlone,L,19-2,19,2,17,win,20200222_k9wg,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Feb 25,home,Redwoods,W,4-2,4,2,2,win,20200225_q7fu,3,0,1,,,,2,,2,1,,,1,,1,0,,,1,,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Mar 3,home,Solano,W,14-11,14,11,3,win,20200303_4wtr,5,1,0,,,,1,1,2,,,,,,0,0,,,3,,6,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Mar 5,home,Laney,L,5-3,5,3,2,win,20200305_qqy6,4,1,2,,,,0,1,,,,,,,2,0,,,2,,5,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Mar 6,home,Napa Valley,W,8-2,8,2,6,win,20200306_erwj,3,1,1,,,,1,,,1,,,,1,1,0,,1,1,1.00,4,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
Mar 10,home,Yuba,L,9-3,9,3,6,win,20200310_w9wi,4,1,1,,,,0,,1,1,,1,,,1,0,,1,1,1.00,5,2020,,Mendocino,mendocino,rylanaikensux6e,Rylan Aikens
