date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Antelope Valley,L,6-3,6,3,3,win,20170202_6qre,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Feb 2,home,Antelope Valley,L,13-3,13,3,10,win,20170202_t5km,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Feb 7,home,Victor Valley,L,34-3,34,3,31,win,20170207_raul,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Feb 9,home,Cerro Coso,L,10-9,10,9,1,win,20170209_lwju,4,1,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Feb 16,home,Cerro Coso,W,6-3,6,3,3,win,20170216_x4d6,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Feb 23,home,West LA,L,7-0,7,0,7,win,20170223_8gps,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 2,home,San Diego Mesa,L,10-0,10,0,10,win,20170302_utyp,2,0,0,,,,0,,1,,,1,,,0,0,,,1,,3,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 10,home,San Diego City,L,16-4,16,4,12,win,20170310_6nrf,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 14,home,Grossmont,L,32-0,32,0,32,win,20170314_esaf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 16,home,Grossmont,L,17-0,17,0,17,win,20170316_silh,3,0,0,,,,0,,1,,,1,,,0,0,,,2,,4,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 17,home,Grossmont,L,11-1,11,1,10,win,20170317_v2gh,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 23,home,Palomar,L,19-1,19,1,18,win,20170323_jo73,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 24,home,Palomar,L,14-2,14,2,12,win,20170324_jiui,4,0,0,,,,0,,4,,,,,,0,0,,,,,4,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 28,home,Southwestern,L,9-2,9,2,7,win,20170328_bm6l,3,0,0,,,,0,1,,,,,,,0,0,1,2,1,2.00,4,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Mar 31,home,Southwestern,L,4-0,4,0,4,win,20170331_nwsc,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Apr 11,home,Mt. San Jacinto,L,7-0,7,0,7,win,20170411_6cly,2,0,1,,,,0,,1,1,,,,,1,0,,,,,2,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
Apr 14,home,Mt. San Jacinto,L,13-3,13,3,10,win,20170414_fq3d,3,0,1,,,,0,,,,,,,,1,0,,,,,3,2017,,Imperial Valley,imperialvalley,andrewlimonesftfg,Andrew Limones
