date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Canada,W,17-0,17,0,17,win,20200124_8ljs,3,1,2,1,,,1,1,,,,,,,3,1,,,1,,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Jan 25,home,Canada,W,12-0,12,0,12,win,20200125_usbl,1,0,0,,,,0,2,,,,,,,0,0,,1,,,3,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Jan 28,home,Chabot,W,13-9,13,9,4,win,20200128_wh5c,2,2,2,1,,,2,1,,,,,,,3,1,,,,,3,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Jan 31,home,Chabot,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Jan 31,home,Chabot,W,6-5,6,5,1,win,20200131_o6tx,3,1,0,,,,0,1,2,1,,,,,0,0,,,1,,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 6,home,Contra Costa,W,18-3,18,3,15,win,20200206_ochg,3,1,1,,,1,2,1,1,,,,,,4,1,,1,,,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 8,home,Contra Costa,W,8-1,8,1,7,win,20200208_18pf,1,0,0,,,,1,,1,,,1,1,,0,0,,,1,,3,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 13,home,Reedley,W,2-0,2,0,2,win,20200213_zj0w,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 14,home,Fresno City,W,9-1,9,1,8,win,20200214_bouh,4,0,0,,,,0,,2,,,,,,0,0,1,1,1,1.00,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 15,home,Fresno City,L,5-2,5,2,3,win,20200215_g0t3,3,0,0,,,,0,2,,,,,,,0,0,,1,2,0.50,5,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 18,home,Mission,W,4-3,4,3,1,win,20200218_rshs,4,0,1,1,,,1,,,,,,,,2,1,,,3,,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 21,home,De Anza,W,11-1,11,1,10,win,20200221_2y9u,2,1,0,,,,0,1,1,,,,,,0,0,,1,,,3,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 22,home,De Anza,W,20-3,20,3,17,win,20200222_3bb4,4,3,2,1,,1,5,,,,,,,,6,2,,1,1,1.00,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 25,home,Folsom Lake,W,13-5,13,5,8,win,20200225_qm6g,4,2,2,2,,,2,,1,,,1,,,4,2,,,1,,5,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 27,home,Folsom Lake,L,3-0,3,0,3,win,20200227_ok0s,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Feb 28,home,Folsom Lake,W,20-4,20,4,16,win,20200228_eapm,3,3,2,,,1,4,2,1,,,,,,5,1,,,,,5,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 3,home,Santa Rosa,W,6-3,6,3,3,win,20200303_m5zx,4,0,0,,,,0,1,2,,,,,,0,0,,,2,,5,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 5,home,Santa Rosa,L,7-1,7,1,6,win,20200305_9oye,4,0,1,,1,,0,,2,,,,,,3,1,,,1,,4,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 7,home,Santa Rosa,L,5-4,5,4,1,win,20200307_qh36,5,1,1,,,,0,,1,,,,,,1,0,,2,,,5,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 10,home,Diablo Valley,W,9-3,9,3,6,win,20200310_d11n,5,2,3,,,,1,,,,,,,,3,0,,1,1,1.00,5,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 12,home,Diablo Valley,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 13,home,Diablo Valley,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 17,home,Cabrillo,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 19,home,Cabrillo,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 21,home,Cabrillo,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 24,home,Modesto,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 26,home,Modesto,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 28,home,Modesto,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Mar 31,home,San Joaquin Delta,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 2,home,San Joaquin Delta,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 4,home,San Joaquin Delta,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 7,home,American River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 9,home,American River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 10,home,American River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 14,home,Sierra,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 16,home,Sierra,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 17,home,Sierra,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 21,home,Cosumnes River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 23,home,Cosumnes River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
Apr 24,home,Cosumnes River,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,Sacramento City,sacramentocity,tannertweedtyp15,Tanner Tweedt
