date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Canada,L,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 1,home,Canada,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 1,home,Canada,L,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 11,home,Ohlone,L,6-5,6,5,1,win,20140211_djxf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 13,home,Diablo Valley,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 15,home,Modesto,L,6-1,6,1,5,win,20140215_19n6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 16,home,Redwoods,W,13-4,13,4,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 18,home,Santa Rosa,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 20,home,Hartnell,L,16-2,16,2,14,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Feb 22,home,Hartnell,W,2-1,2,1,1,win,20140222_yiqq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 4,home,San Joaquin  Delta,L,12-5,12,5,7,win,20140304_t3a5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 5,home,American River,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 6,home,Cosumnes River,W,7-4,7,4,3,win,20140306_a54l,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 8,home,Diablo Valley,L,15-0,15,0,15,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 11,home,Laney,W,9-5,9,5,4,win,20140311_vgpc,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 13,home,Laney,L,13-4,13,4,9,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 15,home,Laney,L,5-3,5,3,2,win,20140315_h087,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 18,home,Solano,L,5-4,5,4,1,win,20140318_goob,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 20,home,Solano,W,6-1,6,1,5,win,20140320_9tri,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 22,home,Solano,W,4-2,4,2,2,win,20140322_j1zr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 25,home,Napa,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 27,home,Napa,L,10-4,10,4,6,win,,,,,,,,,,,,,,,,,,,,,,,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Mar 28,home,Napa,L,8-2,8,2,6,win,20140328_o8u2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Apr 2,home,Yuba,L,13-1,13,1,12,win,20140402_1qhw,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Apr 3,home,Yuba,W,6-5,6,5,1,win,20140403_uq0r,4,1,2,,,,1,,,,,,,,2,0,,1,1,1.00,4,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Apr 5,home,Yuba,L,3-1,3,1,2,win,20140405_85j0,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Apr 8,home,Marin,W,3-2,3,2,1,win,20140408_o665,4,0,1,,,,0,,2,,1,,,,1,0,,1,,,4,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Apr 10,home,Marin,L,3-1,3,1,2,win,20140410_zpdb,5,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,5,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
Apr 12,home,Marin,L,3-0,3,0,3,win,20140412_86hf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2014,,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez
