date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 3,home,Santa Barbara,L,15-2,15,2,13,win,20230203_c038,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 7,home,Santa Rosa,L,9-8,9,8,1,win,20230207_ypm8,5,2,2,1,,,2,,2,1,,,,,3,1,,,,,5,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 9,home,Santa Rosa,W,7-5,7,5,2,win,20230209_mamn,4,0,2,1,,,0,,1,,,,,,3,1,,1,,,4,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 11,home,Contra Costa,W,17-5,17,5,12,win,20230211_68ey,4,3,1,,,,2,,,2,,,,,1,0,,1,,,4,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 14,home,Contra Costa,W,19-5,19,5,14,win,20230214_rofn,4,2,4,,,,3,,,,,,,,4,0,,,,,4,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 16,home,Shasta,W,4-3,4,3,1,win,20230216_hvf3,3,0,0,,,,0,,1,,,,,,0,0,,1,,,3,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 17,home,Shasta,W,6-2,6,2,4,win,20230217_e2vb,2,1,0,,,,0,1,,,,,,,0,0,,2,,,3,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 18,home,Shasta,W,15-11,15,11,4,win,20230218_les4,1,1,0,,,,0,1,,,,,,,0,0,,,1,,2,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Feb 23,home,Laney,L,8-4,8,4,4,win,20230223_075s,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Mar 4,home,Cabrillo,L,13-6,13,6,7,win,20230304_ssei,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Mar 8,home,Ohlone,T,4-4,4,4,0,tie,20230308_dvni,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
Mar 25,home,Chabot,L,20-0,20,0,20,win,20230325_c9e5,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2023,2022-23,Canada,canada,angeloysalva5fem,Angelo Ysalva
