date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Pasadena City,L,15-5,15,5,10,win,20170127_kpuy,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Jan 28,home,Pasadena City,L,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Jan 31,home,EC-Compton Center,L,5-2,5,2,3,win,20170131_5vyg,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 2,home,Long Beach,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 4,home,Riverside,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 9,home,Irvine Valley,L,8-0,8,0,8,win,20170209_akoe,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 10,home,Desert,W,13-2,13,2,11,win,20170210_u1hh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 14,home,San Diego City,L,5-4,5,4,1,win,20170214_hkbi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 15,home,Irvine Valley,L,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 16,home,Santa Barbara,L,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 18,home,Victor Valley,L,22-4,22,4,18,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 21,home,Grossmont,,,,,18,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 22,home,Citrus,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 23,home,Imperial Valley,W,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 23,home,Imperial Valley,W,21-0,21,0,21,win,20170223_qptx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 24,home,Long Beach,L,14-3,14,3,11,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Feb 28,home,LA Mission,L,15-6,15,6,9,win,20170228_ajf8,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 2,home,LA Pierce,L,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 4,home,Bakersfield,W,9-8,9,8,1,win,20170304_alye,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 7,home,LA Valley,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 16,home,LA Mission,L,6-4,6,4,2,win,20170316_c39s,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 18,home,LA Mission,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 20,home,LA Mission,L,13-6,13,6,7,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 23,home,LA Pierce,L,8-1,8,1,7,win,20170323_ikwf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 25,home,LA Pierce,L,6-0,6,0,6,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 28,home,LA Pierce,L,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Mar 30,home,Bakersfield,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 1,home,Bakersfield,L,6-5,6,5,1,win,20170401_ychc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 4,home,Bakersfield,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 6,home,LA Valley,L,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 7,home,LA Valley,W,14-8,14,8,6,win,20170407_mrja,1,0,0,,,,0,,1,,,1,,,0,0,,,,,2,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 11,home,Grossmont,L,19-11,19,11,8,win,20170411_76mi,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 13,home,Antelope Valley,W,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 15,home,Antelope Valley,W,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 18,home,LA Valley,W,6-3,6,3,3,win,20170418_i374,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 22,home,LA Mission,L,15-3,15,3,12,win,,,,,,,,,,,,,,,,,,,,,,,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 25,home,LA Pierce,L,15-11,15,11,4,win,20170425_vwaj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 27,home,Bakersfield,W,7-6,7,6,1,win,20170427_qka7,1,0,0,,,,1,,,,,1,,,0,0,,1,,,2,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
Apr 28,home,LA Valley,W,6-3,6,3,3,win,20170428_5fjs,3,1,2,1,,,0,1,,,,,,,3,1,,,1,,4,2017,,West LA,westla,jaggeracostao2vd,Jagger Acosta
