date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Cosumnes River,W,5-4,5,4,1,win,20170131_tjub,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Feb 8,home,Solano,W,12-7,12,7,5,win,20170208_zfvl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Feb 15,home,Laney,W,5-1,5,1,4,win,20170215_5laz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Feb 25,home,San Francisco,W,7-2,7,2,5,win,20170225_n0n9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Mar 3,home,San Francisco,L,6-5,6,5,1,win,20170303_y75k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Mar 18,home,Monterey,W,8-3,8,3,5,win,20170318_ke8u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Mar 30,home,Gavilan,W,25-2,25,2,23,win,20170330_nbcs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Apr 8,home,Chabot,L,9-1,9,1,8,win,20170408_r5lr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Apr 15,home,Ohlone,L,7-1,7,1,6,win,20170415_i4dy,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Apr 22,home,Sacramento City,W,7-4,7,4,3,win,20170422_ccxu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
Apr 28,home,Cabrillo,W,7-6,7,6,1,win,20170428_88rd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
May 6,home,San Joaquin Delta,L,10-3,10,3,7,win,20170506_ypip,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2017,2016-17,Skyline,skyline,richardboe0g3j,Richard Boe
