date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Palomar,W,8-6,8,6,2,win,20130201_g78q,5,0,0,,,,0,,4,,,,,,0,0,,,1,,5,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 2,home,Palomar,L,6-4,6,4,2,win,20130202_l5vz,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 5,home,LA Valley,W,9-0,9,0,9,win,20130205_a9el,3,1,1,,,,0,2,,,,,,,1,0,,2,,,5,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 6,home,Victor Valley,L,7-3,7,3,4,win,20130206_73tb,2,0,0,,,,0,,,,,1,,,0,0,,1,1,1.00,3,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 9,home,Sequoias,W,15-4,15,4,11,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 9,home,Reedley,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 10,home,Bakersfield,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 12,home,Cerritos,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 14,home,LA Valley,W,9-5,9,5,4,win,20130214_zi3b,1,1,0,,,,0,1,1,,,,,,0,0,,,,,2,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 15,home,LA Mission,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 20,home,Cerritos,L,12-7,12,7,5,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 21,home,Long Beach,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 23,home,Long Beach,W,8-7,8,7,1,win,20130223_huve,2,0,2,1,,,0,,,,1,,,,3,1,,,,,2,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Feb 28,home,Orange Coast,L,14-6,14,6,8,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 2,home,Santa Ana,W,8-4,8,4,4,win,20130302_ii9z,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 5,home,Saddleback,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 7,home,Riverside,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 9,home,Cypress,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 12,home,Irvine Valley,W,7-2,7,2,5,win,20130312_lkcz,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 14,home,Fullerton,L,10-0,10,0,10,win,20130314_5jqo,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 16,home,Orange Coast,L,3-2,3,2,1,win,20130316_iq25,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
Mar 19,home,Orange Coast,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,Golden West,goldenwest,angelramosm8g3,Angel Ramos
