date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 11,home,Allan Hancock,L,11-7,11,7,4,win,20220211_ofci,3,0,0,,,,0,,1,,,,,,0,0,1,1,1,1.00,3,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Mar 17,home,LA Mission,W,5-3,5,3,2,win,20220317_uvv7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Mar 18,home,LA Mission,L,8-6,8,6,2,win,20220318_3swa,4,1,2,,,,1,,,,,,,,2,0,1,1,1,1.00,4,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Mar 22,home,Antelope Valley,L,11-7,11,7,4,win,20220322_u4iu,4,0,2,,,,0,1,,,,,,,2,0,,2,,,5,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Mar 24,home,Antelope Valley,L,10-9,10,9,1,win,20220324_1d6q,2,0,0,,,,0,,,,,,,1,0,0,,2,1,2.00,3,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Mar 26,home,Antelope Valley,W,13-6,13,6,7,win,20220326_cfhv,3,2,1,,,,0,3,1,,,,,,1,0,,,,,6,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Mar 29,home,West LA,W,6-5,6,5,1,win,20220329_gwkm,2,1,0,,,,0,1,1,,,1,,,0,0,,,1,,4,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Mar 31,home,West LA,W,5-0,5,0,5,win,20220331_m6mr,3,0,0,,,,0,2,,,,,,,0,0,,2,1,2.00,5,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Apr 2,home,West LA,W,9-8,9,8,1,win,20220402_hamu,4,1,1,,,,0,,1,,,,,,1,0,,2,,,4,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Apr 12,home,Merced,L,14-2,14,2,12,win,20220412_4d79,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
Apr 13,home,Fresno City,W,22-7,22,7,15,win,20220413_gula,6,1,1,,,,0,,3,,,,,,1,0,,1,1,1.00,6,2022,2021-22,Canyons,canyons,alexgarcia4gy1,Alex Garcia
