date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Cabrillo,W,9-1,9,1,8,win,20140201_k5f8,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Feb 6,home,San Francisco,W,12-6,12,6,6,win,20140206_9pas,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Feb 10,home,San Francisco,W,6-5,6,5,1,win,20140210_b513,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Feb 20,home,Lassen,W,8-5,8,5,3,win,20140220_5d2q,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Feb 20,home,Lassen,W,4-2,4,2,2,win,20140220_4rjq,3,1,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Feb 27,home,Sacramento City,L,10-7,10,7,3,win,20140227_dbqx,2,2,0,,,,0,1,,,,,,,0,0,,1,,,3,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Mar 6,home,Diablo Valley,L,12-4,12,4,8,win,20140306_y0j4,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Mar 8,home,Cosumnes River,L,7-0,7,0,7,win,20140308_zosv,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Mar 18,home,Yuba,W,13-2,13,2,11,win,20140318_91g2,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Mar 22,home,Yuba,L,8-5,8,5,3,win,20140322_8jpj,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Mar 25,home,Marin,L,8-2,8,2,6,win,20140325_gxov,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Mar 27,home,Marin,L,6-4,6,4,2,win,20140327_cz4z,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Mar 28,home,Marin,L,10-3,10,3,7,win,20140328_gjrz,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Apr 3,home,Solano,W,7-2,7,2,5,win,20140403_e6cy,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Apr 10,home,Mendocino,W,14-5,14,5,9,win,20140410_rglb,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
Apr 26,home,Laney,W,12-0,12,0,12,win,20140426_lmef,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2014,,Los Medanos,losmedanos,josearebalohjol,Jose Arebalo
