date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,West Hills Coalinga,W,9-3,9,3,6,win,20160128_1bdf,3,1,1,,,,1,1,1,,,,,,1,0,,,1,,4,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Jan 30,home,Marin,W,4-1,4,1,3,win,20160130_4ev5,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Feb 5,home,Golden West,L,6-1,6,1,5,win,20160205_nsl7,2,0,0,,,,0,,1,,,,,,0,0,,,,,2,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Feb 16,home,San Mateo,L,9-0,9,0,9,win,20160216_p8ax,2,0,0,,,,0,,2,,,1,,,0,0,,,,,3,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Feb 23,home,Modesto,W,2-1,2,1,1,win,20160223_cem4,4,0,0,,,,0,,,,,,,,0,0,1,3,,,4,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Feb 25,home,Fresno City,L,9-7,9,7,2,win,20160225_0ig7,6,0,2,,,,0,,2,,,,,,2,0,,1,,,6,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Mar 1,home,San Mateo,L,4-2,4,2,2,win,20160301_m00r,3,0,0,,,,0,,,,,,,,0,0,,2,,,3,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Mar 26,home,Canada,L,10-2,10,2,8,win,20160326_700b,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Mar 29,home,Gavilan,L,12-3,12,3,9,win,20160329_l43u,1,0,0,,,,0,,,,,,,,0,0,1,1,,,1,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Apr 9,home,Cabrillo,L,8-0,8,0,8,win,20160409_kibo,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
Apr 21,home,Canada,L,10-3,10,3,7,win,20160421_qxsr,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Hartnell,hartnell,josephramirezu93x,Joseph Ramirez
