date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Santa Rosa,L,11-4,11,4,7,win,20210410_tigt,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2021,,Marin,marin,trentfree8rl7,Trent Free
Apr 10,home,Santa Rosa,L,5-4,5,4,1,win,20210410_7yfk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
Apr 16,home,Sierra,L,1-0,1,0,1,win,20210416_5qua,3,0,1,,,,0,,2,,,,,,1,0,,,,,3,2021,,Marin,marin,trentfree8rl7,Trent Free
Apr 16,home,Sierra,W,10-6,10,6,4,win,20210416_v1ck,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
Apr 23,home,Solano,L,3-1,3,1,2,win,20210423_dt0w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
Apr 30,home,Diablo Valley,L,4-3,4,3,1,win,20210430_xyax,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
May 14,home,Santa Rosa,L,6-2,6,2,4,win,20210514_ycnb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
May 21,home,Sierra,L,14-7,14,7,7,win,20210521_3iz5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
May 26,home,Solano,W,14-2,14,2,12,win,20210526_ihwe,2,1,0,,,,0,,2,,,,,,0,0,,,,,2,2021,,Marin,marin,trentfree8rl7,Trent Free
May 28,home,Solano,W,6-0,6,0,6,win,20210528_g6tk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
Jun 3,home,San Mateo,W,10-2,10,2,8,win,20210603_58lc,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2021,,Marin,marin,trentfree8rl7,Trent Free
Jun 3,home,San Mateo,L,13-0,13,0,13,win,20210603_n2ob,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Marin,marin,trentfree8rl7,Trent Free
