date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Desert,W,16-8,16,8,8,win,20190125_hkm6,5,4,4,1,1,,2,,,1,,,,,7,2,,,1,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Jan 26,home,Mt. San Jacinto,W,13-1,13,1,12,win,20190126_ddv7,2,1,1,,,,0,2,,,,1,,,1,0,,,1,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Jan 29,home,Citrus,W,7-2,7,2,5,win,20190129_ar1t,3,2,2,,,,1,2,1,1,,,,,2,0,,,,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 1,home,Glendale,L,8-1,8,1,7,win,20190201_6ids,4,1,0,,,,0,1,,,,,,,0,0,,3,1,3.00,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 6,home,Mt. San Jacinto,L,5-3,5,3,2,win,20190206_wg5e,4,0,0,,,,0,,,,,,,,0,0,,2,,,4,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 8,home,Riverside,W,6-3,6,3,3,win,20190208_o2ew,4,0,1,,,,1,,2,,,1,,,1,0,,,1,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 9,home,Riverside,L,7-6,7,6,1,win,20190209_w0r3,3,1,0,,,,0,2,1,1,,,,,0,0,,1,1,1.00,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 12,home,Santa Barbara,W,1-0,1,0,1,win,20190212_arse,5,0,1,,,,0,,2,,,,,,1,0,,1,1,1.00,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 17,home,San Diego City,W,7-5,7,5,2,win,20190217_gagd,4,1,1,,,,1,1,,,,,,,1,0,,3,,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 19,home,Glendale,L,4-2,4,2,2,win,20190219_535s,3,0,0,,,,0,,1,,,2,,,0,0,,1,1,1.00,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 20,home,Santa Ana,W,2-1,2,1,1,win,20190220_hs6l,5,0,0,,,,0,,1,,,,,1,0,0,,2,3,0.67,6,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 21,home,Moorpark,L,8-6,8,6,2,win,20190221_3gfq,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 22,home,Citrus,L,7-3,7,3,4,win,20190222_3fp6,5,1,2,,,,0,,1,1,,,,,2,0,,2,,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Feb 23,home,Santa Ana,L,12-6,12,6,6,win,20190223_7o4t,4,2,1,,,,2,,1,1,,,,1,1,0,,2,,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Mar 5,home,Cerritos,W,8-7,8,7,1,win,20190305_575b,4,1,2,,1,,3,,,1,,,,1,4,1,,3,,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Mar 8,home,Cerritos,L,6-4,6,4,2,win,20190308_yobx,5,1,2,,,,0,,,,,,,,2,0,,2,,,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Mar 9,home,El Camino,L,10-2,10,2,8,win,20190309_gwix,5,1,2,,,,0,,1,1,1,,,,2,0,,1,1,1.00,5,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
Mar 26,home,Chaffey,L,4-3,4,3,1,win,20190326_02y3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,East Los Angeles,eastlosangeles,brandonacostaljes,Brandon Acosta
