date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Apr 16,home,Golden West,L,13-3,13,3,10,win,20210416_rfxv,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
Apr 23,home,Fullerton,L,8-5,8,5,3,win,20210423_khk6,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
Apr 27,home,Mt. San Antonio,L,13-4,13,4,9,win,20210427_tm3k,1,1,1,1,,,1,,,,,,,,2,1,,,,,1,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
Apr 29,home,Mt. San Antonio,W,8-0,8,0,8,win,20210429_tzp6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
Apr 30,home,Mt. San Antonio,L,9-6,9,6,3,win,20210430_q7rm,1,1,0,,,,0,2,,,,1,,,0,0,,,1,,4,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
May 6,home,Cypress,L,17-8,17,8,9,win,20210506_8ycx,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
May 11,home,Irvine Valley,L,12-11,12,11,1,win,20210511_g48e,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
May 14,home,Irvine Valley,T,4-4,4,4,0,tie,20210514_o9o9,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
May 21,home,Saddleback,W,6-2,6,2,4,win,20210521_sauf,3,0,0,,,,1,,,,,,,,0,0,,2,1,2.00,3,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
May 28,home,Orange Coast,W,6-1,6,1,5,win,20210528_hz2e,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2021,,Santa Ana,santaana,dantecatalino3z4n,Dante Catalino
