date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Rio Hondo,W,10-9,10,9,1,win,20220129_urvx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Feb 1,home,West Hills Coalinga,W,10-2,10,2,8,win,20220201_qnv5,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Feb 8,home,Cerro Coso,L,7-6,7,6,1,win,20220208_m4qb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Feb 17,home,Taft,W,7-2,7,2,5,win,20220217_yeat,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Feb 22,home,Victor Valley,W,14-13,14,13,1,win,20220222_htj7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Mar 2,home,Fresno City,W,8-7,8,7,1,win,20220302_hhxw,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Mar 8,home,Citrus,L,5-4,5,4,1,win,20220308_nurs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Mar 12,home,Citrus,L,4-2,4,2,2,win,20220312_s1l3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Mar 15,home,West LA,L,11-9,11,9,2,win,20220315_nvv0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Mar 24,home,Canyons,W,10-9,10,9,1,win,20220324_1d6q,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Mar 29,home,Bakersfield,W,12-7,12,7,5,win,20220329_g4nu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Apr 2,home,Bakersfield,W,11-10,11,10,1,win,20220402_fk35,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Apr 7,home,LA Valley,L,11-4,11,4,7,win,20220407_7gln,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Apr 8,home,LA Valley,L,16-3,16,3,13,win,20220408_8434,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Apr 11,home,Porterville,W,26-6,26,6,20,win,20220411_45i0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Apr 19,home,LA Mission,W,13-11,13,11,2,win,20220419_tr5y,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Apr 23,home,LA Mission,W,5-3,5,3,2,win,20220423_x9n0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
Apr 26,home,Glendale,W,11-10,11,10,1,win,20220426_t1tv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,,Antelope Valley,antelopevalley,sammaudsley3lyo,Sam Maudsley
