date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,San Bernardino Valley,W,8-5,8,5,3,win,20200124_rroj,4,1,1,1,,,1,,1,,,,,,2,1,,1,1,1.00,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Jan 25,home,San Bernardino Valley,L,8-7,8,7,1,win,20200125_32ha,5,0,3,1,,,3,1,,,,,,,4,1,,,2,,6,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Jan 28,home,Moorpark,W,8-1,8,1,7,win,20200128_056o,4,1,0,,,,0,,,,,1,,,0,0,1,2,2,1.00,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Jan 30,home,El Camino,L,12-0,12,0,12,win,20200130_ysyd,3,0,0,,,,0,,,,,,,,0,0,1,1,2,0.50,3,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 1,home,Ventura,W,8-6,8,6,2,win,20200201_m38l,6,3,3,,,,1,,2,,,,,,3,0,,1,,,6,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 4,home,Ventura,W,10-4,10,4,6,win,20200204_hrg8,4,2,2,,,,0,,,,,1,,,2,0,,1,1,1.00,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 6,home,San Diego City,L,7-1,7,1,6,win,20200206_83gr,2,0,0,,,,1,,1,,,1,1,,0,0,,1,1,1.00,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 8,home,Victor Valley,W,8-4,8,4,4,win,20200208_toly,3,0,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 11,home,Oxnard,L,5-3,5,3,2,win,20200211_7i5e,5,0,0,,,,0,,,,,,,,0,0,1,4,1,4.00,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
Feb 13,home,Oxnard,W,7-5,7,5,2,win,20200213_zulr,4,2,3,,,,1,1,,,,,,,3,0,,,,,5,2020,2019-20,LA Mission,lamission,heribertoquoteddiequotrodriguezszq0,"Heriberto ""Eddie"" Rodriguez"
