date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Los Medanos,L,6-3,6,3,3,win,20150129_l96f,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Feb 3,home,Monterey,L,10-8,10,8,2,win,20150203_m45h,3,1,0,,,,0,,,,,,,1,0,0,,1,2,0.50,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Feb 10,home,Mission,T,2-2,2,2,0,tie,20150210_6vfm,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Feb 13,home,Redwoods,L,16-3,16,3,13,win,20150213_ze0p,3,0,1,1,,,1,,,,,,1,,2,1,,,2,,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Feb 14,home,Contra Costa,W,14-4,14,4,10,win,20150214_2yw8,3,1,1,,,,0,2,,1,,,,,1,0,,1,1,1.00,5,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Feb 19,home,West Valley,W,5-2,5,2,3,win,20150219_0lxs,4,1,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Feb 21,home,West Valley,L,7-2,7,2,5,win,20150221_zm3y,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 3,home,American River,L,2-1,2,1,1,win,20150303_twxj,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 17,home,Cosumnes River,W,9-8,9,8,1,win,20150317_zhe3,6,2,3,,,,1,,1,,,,,,3,0,,1,1,1.00,6,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 19,home,Cosumnes River,W,3-2,3,2,1,win,20150319_3q8b,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 21,home,Cosumnes River,W,7-2,7,2,5,win,20150321_4tph,4,0,1,,,,2,,,,,,,,1,0,,1,2,0.50,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 24,home,San Joaquin  Delta,L,1-0,1,0,1,win,20150324_7h5o,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 26,home,San Joaquin  Delta,L,10-4,10,4,6,win,20150326_k1ue,3,0,1,,,,0,1,,,,,,,1,0,,2,,,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 28,home,San Joaquin  Delta,L,3-1,3,1,2,win,20150328_iubq,3,1,0,,,,0,1,,,,,,,0,0,,,2,,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Mar 31,home,American River,L,3-2,3,2,1,win,20150331_sa3d,5,0,2,,,,0,,,,,,,,2,0,,,3,,5,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 2,home,American River,W,6-0,6,0,6,win,20150402_u2dl,4,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,5,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 4,home,American River,L,3-2,3,2,1,win,20150404_d5u0,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 8,home,Sierra,L,5-1,5,1,4,win,20150408_zy1d,3,0,0,,,,1,,,,,,1,,0,0,,2,2,1.00,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 9,home,Sierra,L,5-4,5,4,1,win,20150409_40tk,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 11,home,Sierra,W,3-0,3,0,3,win,20150411_xn8j,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 16,home,Santa Rosa,L,7-1,7,1,6,win,20150416_j73s,2,0,0,,,,0,1,1,,,,,1,0,0,,1,1,1.00,4,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 17,home,Santa Rosa,L,4-0,4,0,4,win,20150417_1n3q,3,0,1,,,,0,,1,,,,,,1,0,,,1,,3,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 21,home,Sacramento City,L,6-0,6,0,6,win,20150421_t32i,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 23,home,Sacramento City,L,5-4,5,4,1,win,20150423_kihm,3,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,3,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
Apr 24,home,Sacramento City,L,7-4,7,4,3,win,20150424_cyky,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del
