date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Citrus,W,14-1,14,1,13,win,20200125_69o1,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Jan 30,home,San Bernardino Valley,W,8-6,8,6,2,win,20200130_kflf,1,0,0,,,,0,,,,,,,,0,0,,,,,1,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Jan 31,home,Ohlone,L,9-3,9,3,6,win,20200131_9xdx,1,0,0,,,,0,1,1,,,,,,0,0,,,,,2,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 1,home,Desert,L,14-6,14,6,8,win,20200201_m8x1,1,1,1,,,,1,,,,,,,,1,0,,,,,1,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 6,home,Citrus,L,12-2,12,2,10,win,20200206_0091,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 7,home,Riverside,L,8-1,8,1,7,win,20200207_q6bt,3,0,0,,,,0,1,2,,,,,,0,0,,,,,4,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 8,home,Riverside,L,11-0,11,0,11,win,20200208_xz7g,4,0,0,,,,0,,3,,,,,,0,0,,,1,,4,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 14,home,Grossmont,L,8-4,8,4,4,win,20200214_3bu8,3,0,1,,,,0,,,,,1,,,1,0,,1,1,1.00,4,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 21,home,Cerritos,L,3-1,3,1,2,win,20200221_s44g,3,0,1,,,,1,1,1,,,,,,1,0,,2,,,4,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 25,home,LA Harbor,L,3-1,3,1,2,win,20200225_wz0w,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Feb 27,home,LA Harbor,L,10-9,10,9,1,win,20200227_l3ra,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 5,home,Moorpark,W,11-7,11,7,4,win,20200305_ar48,5,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,5,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
Mar 9,home,El Camino,L,4-3,4,3,1,win,20200309_q2jd,3,0,1,,,,0,,,,,,,,1,0,,,2,,3,2020,2019-20,East Los Angeles,eastlosangeles,matthewwellsits9,Matthew Wells
