date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Grossmont,L,7-0,7,0,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 3,home,Grossmont,L,6-3,6,3,3,win,20150203_plrl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 5,home,West LA,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 10,home,Orange Coast,L,6-5,6,5,1,win,20150210_55d0,0,1,0,,,,0,1,,,,,,,0,0,,,,,1,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 12,home,Orange Coast,W,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 14,home,Orange Coast,L,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 17,home,Victor Valley,W,6-3,6,3,3,win,20150217_tuvt,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 19,home,Barstow,L,10-7,10,7,3,win,20150219_9bzk,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 21,home,Irvine Valley,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 24,home,Irvine Valley,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Feb 26,home,West LA,W,6-4,6,4,2,win,20150226_ppx2,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 3,home,El Camino,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 5,home,El Camino,W,8-6,8,6,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 7,home,El Camino,W,7-2,7,2,5,win,20150307_wttl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 10,home,LA Harbor,W,5-4,5,4,1,win,20150310_7g9g,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 12,home,LA Harbor,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 14,home,LA Harbor,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 17,home,Cerritos,W,3-0,3,0,3,win,20150317_311n,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 19,home,Cerritos,L,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 21,home,Cerritos,W,3-2,3,2,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 24,home,East Los Angeles,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 26,home,East Los Angeles,L,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 28,home,East Los Angeles,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 30,home,Oxnard,L,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 30,home,Oxnard,L,9-8,9,8,1,win,20150330_9mrp,3,2,2,1,,,0,,,,,,,,3,1,,1,,,3,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Mar 31,home,Antelope Valley,L,9-8,9,8,1,win,20150331_c4zo,5,1,2,1,,,0,,,,,,,,3,1,,1,1,1.00,5,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Apr 2,home,Antelope Valley,W,5-2,5,2,3,win,20150402_ti0h,4,0,1,,,,0,,,1,,,,1,1,0,1,2,2,1.00,5,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Apr 7,home,Mt. San Antonio,W,5-2,5,2,3,win,20150407_wo0f,5,0,0,,,,0,,2,,,,,,0,0,,2,1,2.00,5,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Apr 9,home,Mt. San Antonio,W,1-0,1,0,1,win,20150409_wdo5,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Apr 11,home,Mt. San Antonio,L,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Apr 14,home,Pasadena,W,10-3,10,3,7,win,20150414_3i39,3,1,2,,,,1,1,,,,,,,2,0,,,1,,4,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
Apr 16,home,Pasadena,W,2-0,2,0,2,win,20150416_6ept,2,0,0,,,,0,,,,,,,,0,0,1,2,,,2,2015,,Long Beach,longbeach,ernestosierra1y8b,Ernesto Sierra
