date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Cerro Coso,L,13-1,13,1,12,win,20200124_hcj1,4,0,0,,,,0,,1,,,,,,0,0,,,,,4,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Jan 25,home,Cerro Coso,W,10-7,10,7,3,win,20200125_m8f3,2,1,1,,,,0,1,,1,,,,,1,0,,,,,3,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Feb 14,home,San Mateo,L,16-3,16,3,13,win,20200214_dsfb,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Feb 15,home,Sierra,L,18-1,18,1,17,win,20200215_wrna,0,0,0,,,,0,,,1,,1,,,0,0,,,,,1,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Feb 18,home,San Joaquin Delta,L,19-1,19,1,18,win,20200218_mc1h,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Feb 21,home,Sacramento City,L,11-1,11,1,10,win,20200221_2y9u,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Feb 22,home,Sacramento City,L,20-3,20,3,17,win,20200222_3bb4,4,0,3,,,,2,,,1,,1,,,3,0,,,1,,5,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Feb 25,home,Canada,L,8-6,8,6,2,win,20200225_5rlj,3,0,1,1,,,3,,,,,,,,2,1,,,2,,3,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Feb 27,home,Skyline,L,16-1,16,1,15,win,20200227_gpv4,1,0,0,,,,0,,,,,,,1,0,0,,2,,,2,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Mar 3,home,Mission,L,14-1,14,1,13,win,20200303_00v9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Mar 5,home,Mission,L,10-3,10,3,7,win,20200305_pca5,4,0,1,,,,0,,2,,,,,,1,0,,1,,,4,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
Mar 7,home,Mission,L,12-0,12,0,12,win,20200307_xmxd,1,0,1,,,,0,,,1,,,,,1,0,,,,,1,2020,2019-20,De Anza,deanza,christianmartinezu00p,Christian Martinez
