date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,LA Mission,W,7-3,7,3,4,win,20130201_ccyq,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 2,home,LA Mission,W,10-6,10,6,4,win,20130202_94cl,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 7,home,Cypress,L,1-0,1,0,1,win,20130207_sv9h,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 8,home,Desert,W,8-4,8,4,4,win,20130208_jhyz,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 9,home,Palomar,L,7-6,7,6,1,win,20130209_u8x5,4,0,3,,,,1,,1,,,,,,3,0,,,,,4,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 12,home,El Camino,W,8-4,8,4,4,win,20130212_cevn,4,2,1,,,,0,,1,,,,,,1,0,,,1,,4,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 14,home,El Camino,W,10-8,10,8,2,win,20130214_lm9w,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 15,home,West LA,W,12-2,12,2,10,win,20130215_mm60,3,0,0,,,,1,,,1,,,1,,0,0,,1,3,0.33,4,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 16,home,El Camino,L,12-3,12,3,9,win,20130216_sr8j,1,1,1,,,,0,1,,,,,,,1,0,,,,,2,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 20,home,Antelope Valley,W,4-1,4,1,3,win,20130220_jxxc,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 21,home,Antelope Valley,L,3-2,3,2,1,win,20130221_kmcl,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 23,home,Antelope Valley,W,14-5,14,5,9,win,20130223_45r4,3,2,2,1,,,1,,,1,,1,,1,3,1,,2,,,5,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
Feb 26,home,Mt. San Jacinto,W,10-7,10,7,3,win,20130226_6r9m,5,1,3,1,,,3,,,,,,,,4,1,,2,,,5,2013,,San Bernardino,sanbernardino,leonardmalfavon75wm,Leonard Malfavon
