date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 5,home,Cerro Coso,W,8-6,8,6,2,win,20220205_h8ff,1,1,1,,,,0,,,,,,,,1,0,,,,,1,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Feb 5,home,Cerro Coso,L,10-1,10,1,9,win,20220205_ya49,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Feb 12,home,El Camino,L,13-3,13,3,10,win,20220212_zqpx,2,0,0,,,,0,,,,,,,,0,0,1,1,1,1.00,2,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Mar 5,home,Palomar,L,14-4,14,4,10,win,20220305_fcx9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Mar 10,home,Imperial Valley,W,12-1,12,1,11,win,20220310_r228,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Mar 12,home,San Diego Mesa,L,11-2,11,2,9,win,20220312_8ncm,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Mar 17,home,San Diego City,L,4-1,4,1,3,win,20220317_dsbs,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Mar 19,home,San Diego City,W,11-3,11,3,8,win,20220319_tjlk,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Mar 22,home,Grossmont,L,6-4,6,4,2,win,20220322_j2tq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Mar 31,home,Palomar,W,4-3,4,3,1,win,20220331_pwxq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Apr 2,home,Palomar,L,9-1,9,1,8,win,20220402_qeeg,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Apr 8,home,Imperial Valley,W,4-2,4,2,2,win,20220408_0gf6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Apr 8,home,Imperial Valley,W,7-2,7,2,5,win,20220408_xtma,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Apr 15,home,San Diego Mesa,L,9-1,9,1,8,win,20220415_aqs7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Apr 19,home,San Diego City,W,3-2,3,2,1,win,20220419_stp6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Apr 21,home,San Diego City,L,4-3,4,3,1,win,20220421_qgbv,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
Apr 23,home,San Diego City,W,7-5,7,5,2,win,20220423_bi41,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2022,2021-22,Southwestern,southwestern,adrianvallejo36ch,Adrian Vallejo
