date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Sacramento City,L,14-1,14,1,13,win,20230128_pdo6,2,0,1,,,,0,,,,,,,,1,0,1,,1,,2,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 1,home,Mendocino,W,7-4,7,4,3,win,20230201_hy6p,1,1,0,,,,0,,,,,1,,,0,0,,,1,,2,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 3,home,Santa Barbara,L,15-2,15,2,13,win,20230203_c038,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 7,home,Santa Rosa,L,9-8,9,8,1,win,20230207_ypm8,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 9,home,Santa Rosa,W,7-5,7,5,2,win,20230209_mamn,4,1,1,,,1,3,,,,,,,,4,1,,1,2,0.50,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 11,home,Contra Costa,W,17-5,17,5,12,win,20230211_68ey,2,1,1,1,,,2,1,,,,,,,2,1,,,1,,3,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 14,home,Contra Costa,W,19-5,19,5,14,win,20230214_rofn,4,1,1,1,,,1,,1,,,,,,2,1,,,,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 16,home,Shasta,W,4-3,4,3,1,win,20230216_hvf3,3,1,1,,,,0,1,1,,,,,,1,0,,,1,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 17,home,Shasta,W,6-2,6,2,4,win,20230217_e2vb,4,1,2,1,,,0,,,,,,,,3,1,,2,,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 18,home,Shasta,W,15-11,15,11,4,win,20230218_les4,3,0,0,,,,2,1,1,,,,1,,0,0,,,3,,5,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 21,home,Laney,W,4-3,4,3,1,win,20230221_7298,4,0,1,,,,0,,1,,,,,,1,0,,2,,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 23,home,Laney,L,8-4,8,4,4,win,20230223_075s,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Feb 25,home,Laney,L,6-5,6,5,1,win,20230225_7lhc,4,0,0,,,,0,,,,,1,,,0,0,1,3,,,5,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 2,home,Mission,W,16-11,16,11,5,win,20230302_ta9v,4,1,2,,,,1,1,1,,,,,,2,0,,,1,,5,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 3,home,Hartnell,L,10-4,10,4,6,win,20230303_e627,2,0,0,,,,0,1,,,,,,,0,0,,1,,,3,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 4,home,Cabrillo,L,13-6,13,6,7,win,20230304_ssei,0,0,0,,,,0,,,1,,1,,,0,0,,,,,1,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 7,home,Monterey Peninsula,W,6-2,6,2,4,win,20230307_twne,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 8,home,Ohlone,T,4-4,4,4,0,tie,20230308_dvni,3,0,1,,,,0,1,,,,,,,1,0,,2,,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 11,home,Gavilan,W,2-0,2,0,2,win,20230311_s3l4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 15,home,Skyline,L,13-4,13,4,9,win,20230315_bqt0,3,1,0,,,,0,,1,,,1,,,0,0,1,2,,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Mar 25,home,Chabot,L,20-0,20,0,20,win,20230325_c9e5,1,0,0,,,,0,1,,,,,,,0,0,,,,,2,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 6,home,West Valley,L,5-4,5,4,1,win,20230406_g793,2,1,2,,,,1,,,,,,,,2,0,,,,,2,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 8,home,West Valley,L,3-2,3,2,1,win,20230408_i9c2,3,0,2,,,,1,,,,,,,,2,0,,1,,,3,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 11,home,San Francisco,W,7-4,7,4,3,win,20230411_d6rb,4,0,2,,,,1,,,,,,,,2,0,,2,,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 13,home,San Francisco,W,6-1,6,1,5,win,20230413_t2nl,4,0,0,,,,1,,,,,,,,0,0,,3,1,3.00,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 15,home,San Francisco,W,7-4,7,4,3,win,20230415_afii,5,1,1,,,,0,,1,,,,,,1,0,,,3,,5,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 18,home,Skyline,W,6-5,6,5,1,win,20230418_e5yt,3,1,1,,,,1,1,,,,,,,1,0,,,1,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 20,home,Chabot,L,10-9,10,9,1,win,20230420_tbed,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 22,home,San Mateo,L,14-4,14,4,10,win,20230422_zwsg,4,0,2,,,,1,,,,,1,,,2,0,,1,1,1.00,5,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 25,home,West Valley,L,12-11,12,11,1,win,20230425_n2ts,3,1,1,,,1,1,,1,,,,,,4,1,,1,,,3,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
Apr 27,home,San Francisco,W,12-1,12,1,11,win,20230427_g6jq,3,1,1,1,,,2,,,,,,,,2,1,,,2,,3,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
May 5,home,Merced,W,2-1,2,1,1,win,20230505_lcv6,4,0,1,,,,0,,,,,,,,1,0,,3,,,4,2023,2022-23,Canada,canada,evanmokqs4f,Evan Mok
