date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,LA Mission,W,10-5,10,5,5,win,20180127_aqx6,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Feb 2,home,Fullerton,L,3-2,3,2,1,win,20180202_7d5n,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Feb 9,home,Citrus,W,5-4,5,4,1,win,20180209_s1sb,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Feb 14,home,El Camino,L,11-6,11,6,5,win,20180214_9vqc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Feb 23,home,Napa Valley,L,4-3,4,3,1,win,20180223_w41w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Mar 1,home,San Diego Mesa,L,8-6,8,6,2,win,20180301_6m8p,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Mar 8,home,San Diego City,W,14-0,14,0,14,win,20180308_nezc,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Mar 15,home,Grossmont,L,11-9,11,9,2,win,20180315_73hl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Mar 24,home,Palomar,L,3-0,3,0,3,win,20180324_cj4b,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Mar 31,home,Southwestern,L,7-6,7,6,1,win,20180331_8kia,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Apr 7,home,Desert,L,15-9,15,9,6,win,20180407_8sgj,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Apr 12,home,Imperial Valley,W,16-2,16,2,14,win,20180412_rzkx,1,0,0,,,,1,,,,,,,,0,0,,1,,,1,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Apr 14,home,Imperial Valley,W,13-4,13,4,9,win,20180414_diag,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
Apr 27,home,Mt. San Jacinto,W,13-3,13,3,10,win,20180427_7fhu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,San Bernardino Valley,sanbernardinovalley,andrewaguileraegaz,Andrew Aguilera
