date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,LA Pierce,W,6-3,6,3,3,win,20120204_boj3,3,0,1,,,,0,,2,1,,1,,1,1,0,,1,,,5,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Feb 4,home,Bakersfield,L,13-2,13,2,11,win,20120204_jl49,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Feb 10,home,LA Mission,L,6-3,6,3,3,win,20120210_e3sq,2,0,0,,,,0,1,1,,,,,,0,0,,,1,,3,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Feb 14,home,Barstow,W,9-8,9,8,1,win,20120214_6jlq,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Feb 18,home,El Camino,L,1-0,1,0,1,win,20120218_j6zy,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Feb 21,home,Southwestern,W,14-3,14,3,11,win,20120221_krko,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Feb 23,home,Santa Barbara,L,4-3,4,3,1,win,20120223_7ohv,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Feb 24,home,Santa Barbara,L,11-6,11,6,5,win,20120224_4cre,2,0,0,,,,0,,1,,,,,,0,0,1,1,,,2,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Mar 8,home,Santa Ana,L,8-1,8,1,7,win,20120308_pot9,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Mar 10,home,Riverside,L,6-0,6,0,6,win,20120310_5z3h,1,0,0,,,,0,,,,,,,1,0,0,,1,1,1.00,2,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Mar 20,home,Saddleback,L,12-3,12,3,9,win,20120320_jvz1,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Mar 22,home,Saddleback,L,2-1,2,1,1,win,20120322_wczv,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Apr 5,home,Long Beach,L,6-5,6,5,1,win,20120405_6n9o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
Apr 26,home,Orange Coast,L,5-2,5,2,3,win,20120426_sy3g,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2012,2011-12,Irvine Valley,irvinevalley,markwilsondqr8,Mark Wilson
