date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,American River,L,10-2,10,2,8,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Jan 25,home,American River,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Jan 28,home,American River,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Jan 30,home,Butte,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Jan 31,home,Butte,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 1,home,Butte,L,12-5,12,5,7,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 4,home,Yuba,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 7,home,Marin,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 11,home,Cabrillo,L,11-5,11,5,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 14,home,Diablo Valley,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 15,home,Contra Costa,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 18,home,Modesto,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 20,home,Modesto,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 22,home,Modesto,W,9-3,9,3,6,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 25,home,Hartnell,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 27,home,Gavilan,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Feb 29,home,Cabrillo,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 3,home,San Francisco,W,13-5,13,5,8,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 5,home,San Francisco,W,18-2,18,2,16,win,20200305_mbx2,2,0,0,,,,1,,,,,,,,0,0,,1,1,1.00,2,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 7,home,Skyline,L,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 10,home,Skyline,L,9-6,9,6,3,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 12,home,Chabot,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 14,home,Chabot,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 17,home,Canada,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
Mar 19,home,Canada,,,,,1,win,,,,,,,,,,,,,,,,,,,,,,,2020,,West Valley,westvalley,alexhoward99dn,Alex Howard
