date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Canada,L,6-2,6,2,4,win,20160128_a5kd,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 4,home,San Mateo,L,16-3,16,3,13,win,20160204_aapm,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 6,home,San Mateo,L,9-8,9,8,1,win,20160206_8l5g,2,0,0,,,,0,,,,,1,,,0,0,,2,,,3,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 9,home,American River,W,6-5,6,5,1,win,20160209_ejev,0,1,0,,,,0,1,,,1,1,,,0,0,,,,,2,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 11,home,San Joaquin Delta,L,21-3,21,3,18,win,20160211_f0c4,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 16,home,American River,W,9-7,9,7,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 19,home,Santa Rosa,L,9-3,9,3,6,win,20160219_zxrn,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 20,home,Santa Rosa,L,7-1,7,1,6,win,20160220_jq8u,3,0,0,,,,0,,1,,,,,,0,0,,,2,,3,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 25,home,Ohlone,W,11-4,11,4,7,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Feb 27,home,Ohlone,L,3-1,3,1,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 3,home,Chabot,L,13-9,13,9,4,win,20160303_cpna,4,1,2,,,,1,,,,,1,,,2,0,,1,1,1.00,5,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 8,home,Yuba,W,6-2,6,2,4,win,20160308_bzg7,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 9,home,Yuba,W,3-1,3,1,2,win,20160309_4qd5,4,0,1,1,,,1,,2,,,,,,2,1,,1,,,4,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 10,home,Folsom Lake,L,6-2,6,2,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 15,home,Laney,L,5-1,5,1,4,win,20160315_1uoj,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 16,home,Folsom Lake,W,10-0,10,0,10,win,20160316_l4fc,3,0,1,,,,0,,,1,,1,,,1,0,,2,,,4,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 17,home,Laney,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 19,home,Marin,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 23,home,Marin,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 24,home,Los Medanos,L,4-0,4,0,4,win,20160324_2tsz,3,0,1,,,,0,1,,,,,,,1,0,1,2,,,4,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 25,home,Los Medanos,L,5-3,5,3,2,win,20160325_9lhv,3,0,0,,,,0,1,1,,,,,1,0,0,,3,,,5,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 29,home,Napa,W,10-1,10,1,9,win,20160329_9w7u,4,2,2,,,,0,1,,,,,,1,2,0,,3,,,6,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Mar 31,home,Napa,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 2,home,Contra Costa,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 5,home,Contra Costa,W,4-2,4,2,2,win,20160405_owqo,2,1,1,,,,1,1,,,,,,,1,0,,,1,,3,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 7,home,Mendocino,W,8-5,8,5,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 11,home,Mendocino,L,5-0,5,0,5,win,20160411_5lav,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 12,home,Gavilan,W,16-7,16,7,9,win,20160412_b62b,5,2,3,1,,,1,,,,,,,,4,1,,1,1,1.00,5,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 14,home,Yuba,W,21-6,21,6,15,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 16,home,Folsom Lake,L,7-3,7,3,4,win,20160416_imnj,1,0,0,,,,0,3,,,,,,,0,0,,1,,,4,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 19,home,Laney,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
Apr 21,home,Marin,L,11-4,11,4,7,win,20160421_7cjr,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2016,,Solano,solano,josephquintanillaiv4d,Joseph Quintanilla
