date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Ventura,W,20-10,20,10,10,win,20230202_09u5,0,0,0,,,,0,,,,,1,,,0,0,,,,,1,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Feb 11,home,Victor Valley,L,3-2,3,2,1,win,20230211_p19l,4,0,2,,,,0,,,,,,,,2,0,,1,1,1.00,4,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Feb 14,home,Pasadena City,L,16-5,16,5,11,win,20230214_nuj5,5,1,2,1,,,1,,,,,,,,3,1,,,2,,5,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Feb 16,home,Mt. San Jacinto,L,7-5,7,5,2,win,20230216_bxre,5,0,2,,,,2,,,,1,,,,2,0,,2,1,2.00,5,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Feb 18,home,Rio Hondo,L,11-4,11,4,7,win,20230218_ny8v,4,1,1,,,,1,1,,,,,,,1,0,,2,1,2.00,5,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Feb 21,home,San Bernardino Valley,W,9-2,9,2,7,win,20230221_x04j,2,0,1,,,,0,,,,,,,,1,0,,1,,,2,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Feb 26,home,Cypress,L,2-1,2,1,1,win,20230226_w88g,3,0,0,,,,0,1,,,1,,,,0,0,,2,1,2.00,4,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Mar 4,home,Mt. San Jacinto,L,11-2,11,2,9,win,20230304_vnh9,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Mar 7,home,LA Mission,L,10-3,10,3,7,win,20230307_we2x,2,1,0,,,,0,1,2,,,,,,0,0,,,,,3,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Mar 9,home,LA Mission,L,7-3,7,3,4,win,20230309_ikd8,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Mar 11,home,LA Mission,L,8-3,8,3,5,win,20230311_8hth,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Mar 17,home,Antelope Valley,W,12-9,12,9,3,win,20230317_mrrb,5,0,3,,,,0,,,,1,,,,3,0,,1,1,1.00,5,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
Mar 18,home,Antelope Valley,L,7-5,7,5,2,win,20230318_83y5,4,1,1,,,,1,,2,,,1,,,1,0,,1,,,5,2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney
