date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Modesto,W,6-3,6,3,3,win,20150129_l96f,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Jan 31,home,Modesto,W,7-6,7,6,1,win,20150131_0c8i,0,1,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 5,home,Fresno City,L,9-2,9,2,7,win,20150205_wcrn,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 5,home,Fresno City,L,8-2,8,2,6,win,20150205_f2g7,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 6,home,Fresno City,W,7-6,7,6,1,win,20150206_dnak,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 12,home,Santa Rosa,L,7-5,7,5,2,win,20150212_6kxf,2,0,0,,,,0,,1,,,,,1,0,0,,2,,,3,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 14,home,Santa Rosa,L,11-1,11,1,10,win,20150214_2sh8,2,0,2,,1,,0,,,,,,,,4,1,,,,,2,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 17,home,Diablo Valley,W,6-4,6,4,2,win,20150217_vxqo,0,1,0,,,,0,,,,,1,,,0,0,,,,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 18,home,Ohlone,L,11-3,11,3,8,win,20150218_898a,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Feb 24,home,Folsom Lake,L,4-2,4,2,2,win,20150224_ub14,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 5,home,Yuba,L,7-5,7,5,2,win,20150305_00gv,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 14,home,Napa,L,7-6,7,6,1,win,20150314_jcqz,1,1,1,,,,0,,,,,,,1,1,0,,1,,,2,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 24,home,Marin,L,11-1,11,1,10,win,20150324_10f3,2,0,1,,,,0,,,,,,,,1,0,,,1,,2,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 26,home,Marin,L,12-5,12,5,7,win,20150326_zpwf,3,0,0,,,,0,,,,,,,1,0,0,,1,3,0.33,4,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 28,home,Laney,W,8-2,8,2,6,win,20150328_9xsi,3,1,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Mar 31,home,Laney,W,7-2,7,2,5,win,20150331_nioo,2,1,1,,,,0,2,,2,,,,,1,0,,1,,,4,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 2,home,Contra Costa,L,6-4,6,4,2,win,20150402_a944,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 3,home,Contra Costa,W,5-1,5,1,4,win,20150403_orhf,0,1,0,,,,1,,,1,,,1,,0,0,,,1,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 14,home,Mendocino,W,7-5,7,5,2,win,20150414_7n5t,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 16,home,Napa,L,7-6,7,6,1,win,20150416_af6o,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 21,home,Marin,W,5-4,5,4,1,win,20150421_fvvy,4,0,0,,,,0,1,3,,,,,,0,0,,,1,,5,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 23,home,Laney,L,10-3,10,3,7,win,20150423_09lv,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
Apr 24,home,Contra Costa,W,10-2,10,2,8,win,20150424_v5ia,0,0,0,,,,0,,,1,1,,,,0,0,,,,,0,2015,,Los Medanos,losmedanos,leonardaueaxtg,Leonard Aue
