date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Moorpark,W,10-8,10,8,2,win,20170129_latz,5,0,1,,,,2,,3,,,,,,1,0,,,,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Jan 31,home,Cuesta,W,4-2,4,2,2,win,20170131_sjdd,2,1,0,,,,0,1,,,,,,1,0,0,,2,1,2.00,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 3,home,Hartnell,W,4-2,4,2,2,win,20170202_qezx,3,0,1,1,,,1,1,,1,,,,,2,1,,,1,,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 4,home,Reedley,L,4-3,4,3,1,win,20170204_7jf5,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 5,home,Sequoias,W,4-0,4,0,4,win,20170205_jw0v,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 11,home,El Camino,L,7-1,7,1,6,win,20170211_2r01,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 14,home,Moorpark,L,5-4,5,4,1,win,20170214_3omq,3,0,0,,,,0,,1,,,1,,,0,0,,1,1,1.00,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 18,home,Golden West,L,12-2,12,2,10,win,20170218_0345,2,0,0,,,,0,2,,,,,,,0,0,,1,,,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 23,home,Fullerton,L,21-4,21,4,17,win,20170223_kmhk,4,2,2,1,,,0,1,,,,,,,3,1,,,1,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 25,home,LA Mission,W,5-3,5,3,2,win,20170225_lvnf,4,1,1,,,,1,1,1,,,,,,1,0,,,2,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Feb 28,home,LA Valley,W,3-2,3,2,1,win,20170228_az9v,3,1,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 1,home,Glendale,L,3-2,3,2,1,win,20170301_rj6j,5,2,2,1,,,0,,1,,,,,,3,1,,,1,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 4,home,West LA,L,9-8,9,8,1,win,20170304_alye,4,1,2,2,,,1,,,,,,,1,4,2,,2,,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 7,home,LA Pierce,W,9-7,9,7,2,win,20170307_4oec,5,2,4,1,,,3,,1,,1,,,,5,1,,,,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 9,home,LA Mission,W,3-2,3,2,1,win,20170309_b2tu,4,0,1,1,,,0,,,,,,,,2,1,,,3,,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 11,home,LA Mission,L,6-3,6,3,3,win,20170311_viyk,4,0,0,,,,0,,1,,,,,,0,0,,,3,,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 14,home,LA Mission,L,6-5,6,5,1,win,20170314_xjuq,4,1,0,,,,0,1,2,,,,,,0,0,,1,1,1.00,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 16,home,LA Valley,L,7-4,7,4,3,win,20170316_ln51,5,2,3,,,,0,,,,,,,,3,0,,1,1,1.00,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 18,home,LA Valley,W,8-4,8,4,4,win,20170318_yhrz,5,2,2,1,,,2,,,,,,,,3,1,1,1,1,1.00,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 21,home,LA Valley,W,9-5,9,5,4,win,20170321_45o5,4,0,1,,,,2,1,1,,1,,,,1,0,,,2,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Mar 30,home,West LA,W,6-2,6,2,4,win,20170330_far7,5,0,0,,,,0,,2,,,,,,0,0,,1,2,0.50,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 1,home,West LA,W,6-5,6,5,1,win,20170401_ychc,4,1,1,1,,,0,,1,,,,,1,2,1,,2,1,2.00,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 4,home,West LA,W,4-2,4,2,2,win,20170404_d7yp,5,0,1,,,,1,,2,1,,,,,1,0,,1,1,1.00,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 6,home,LA Pierce,L,3-0,3,0,3,win,20170406_57q0,4,0,1,,,,0,,2,,,,,,1,0,,,1,,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 7,home,LA Pierce,L,8-4,8,4,4,win,20170407_cj9r,5,0,0,,,,0,,2,,,,,,0,0,,1,2,0.50,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 8,home,Golden West,W,12-5,12,5,7,win,20170408_36tl,4,1,1,,,,0,1,1,,,,,,1,0,,1,1,1.00,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 11,home,Sequoias,L,4-1,4,1,3,win,20170411_6h7k,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 12,home,Reedley,L,8-7,8,7,1,win,20170412_vepr,5,1,2,1,,,1,,1,,,,,,3,1,,,2,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 13,home,Saddleback,L,9-2,9,2,7,win,20170413_rchj,4,0,1,,,,1,,,,,,,,1,0,1,2,,,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 18,home,LA Pierce,L,5-1,5,1,4,win,20170418_qjrl,4,0,1,1,,,0,,2,,,,,,2,1,,1,,,4,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 20,home,LA Mission,L,8-0,8,0,8,win,20170420_e173,3,0,1,,,,0,,1,,,,,,1,0,1,1,,,3,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 22,home,LA Valley,W,9-1,9,1,8,win,20170422_lfdo,4,0,0,,,,0,2,1,,,,,,0,0,,1,2,0.50,6,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 27,home,West LA,L,7-6,7,6,1,win,20170427_qka7,5,0,2,,,,1,,,,,,,,2,0,,,3,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
Apr 28,home,LA Pierce,W,5-4,5,4,1,win,20170428_17jk,4,1,0,,,,0,,3,,,1,,,0,0,,,1,,5,2017,,Bakersfield,bakersfield,patrickreynieraln6,Patrick Reynier
