date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Cosumnes River,W,10-5,10,5,5,win,20220128_au1a,2,0,0,,,,0,,,,,1,,,0,0,,,2,,3,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Jan 29,home,Cosumnes River,L,6-2,6,2,4,win,20220129_lc63,2,1,0,,,,0,1,,,,1,,,0,0,,,2,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 3,home,American River,W,12-10,12,10,2,win,20220203_cloe,5,2,0,,,,0,,1,,,,,,0,0,,,2,,5,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 4,home,Sierra,L,15-4,15,4,11,win,20220204_5qkd,3,1,1,,,,0,,1,,,1,,,1,0,,1,,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 5,home,American River,L,5-4,5,4,1,win,20220205_2au5,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 10,home,Skyline,L,13-0,13,0,13,win,20220210_x36w,3,0,0,,,,0,,,,,,,,0,0,,2,,,3,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 11,home,Skyline,L,5-1,5,1,4,win,20220211_c1sk,2,1,1,1,,,0,,,,,,,,2,1,,1,,,2,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 12,home,Skyline,L,10-6,10,6,4,win,20220212_5txq,3,1,1,,,,0,,,,,1,,,1,0,,1,,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 15,home,Yuba,W,9-5,9,5,4,win,20220215_pwai,1,0,1,,,,2,,,,,,,,1,0,,,,,1,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 18,home,Canada,W,6-4,6,4,2,win,20220218_vtos,2,0,1,1,,,0,3,,1,,,,,2,1,,,1,,5,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 19,home,Canada,W,14-13,14,13,1,win,20220219_r1w3,4,0,0,,,,1,1,,,,1,1,,0,0,,3,2,1.50,7,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 20,home,Canada,L,18-9,18,9,9,win,20220220_5tr7,3,2,2,,,,1,2,,,,,,,2,0,,,1,,5,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 22,home,Sierra,L,13-4,13,4,9,win,20220222_gomn,3,0,1,,1,,0,1,1,,,,,,3,1,,1,,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 25,home,Butte,L,8-3,8,3,5,win,20220225_4n87,4,1,1,1,,,1,,2,,,,,,2,1,,,1,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 26,home,Butte,L,4-1,4,1,3,win,20220226_htz7,4,0,0,,,,0,,1,,,,,,0,0,,,2,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Feb 26,home,Butte,W,5-3,5,3,2,win,20220226_c94j,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Mar 4,home,Feather River,L,7-6,7,6,1,win,20220304_egce,3,0,0,,,,3,,1,,,,1,,0,0,,2,1,2.00,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Mar 5,home,Feather River,L,5-4,5,4,1,win,20220305_wt84,2,0,0,,,,0,1,,,,,,1,0,0,,2,1,2.00,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Mar 11,home,Siskiyous,W,7-4,7,4,3,win,20220311_p9pw,4,2,3,,1,,2,,,2,,,,,5,1,,,1,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
Mar 12,home,Siskiyous,L,12-9,12,9,3,win,20220312_vynz,4,2,1,1,,,0,,1,1,,,,,2,1,,1,,,4,2022,2021-22,Shasta,shasta,keanumizutathpm,Keanu Mizuta
