date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Ohlone,L,7-1,7,1,6,win,20190125_380c,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Jan 26,home,Merced,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Jan 31,home,Mission,L,15-6,15,6,9,win,20190131_pqrq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 1,home,Bakersfield,L,16-5,16,5,11,win,20190201_towu,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 1,home,Golden West,L,15-2,15,2,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 2,home,Reedley,,,,,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 5,home,San Francisco,W,9-1,9,1,8,win,20190205_fk0m,4,0,1,,,,2,,,,,,,,1,0,,2,1,2.00,4,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 8,home,Siskiyous,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 9,home,Siskiyous,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 9,home,Siskiyous,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 9,home,Siskiyous,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 9,home,Siskiyous,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 15,home,Redwoods,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 15,home,Redwoods,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 15,home,Redwoods,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 15,home,Redwoods,,,,,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Feb 19,home,Modesto,L,11-1,11,1,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 7,home,Marin,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 8,home,Marin,,,,,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 12,home,Los Medanos,L,18-3,18,3,15,win,20190312_r7bx,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 14,home,Los Medanos,L,12-7,12,7,5,win,20190314_vcno,4,1,1,,,,1,,2,,,,,,1,0,,,,,4,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 15,home,Marin,L,6-2,6,2,4,win,20190315_fh3r,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 16,home,Los Medanos,W,14-12,14,12,2,win,20190316_8lvd,4,0,2,,,,2,,,,,,,1,2,0,,2,,,5,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 19,home,Solano,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 21,home,Solano,W,19-17,19,17,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
Mar 22,home,Solano,,,,,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Napa Valley,napavalley,louishallrtl8,Louis Hall
