date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Chaffey,L,12-4,12,4,8,win,20230127_lwuy,5,0,1,,,,0,,1,,,,,,1,0,,1,2,0.50,5,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Jan 28,home,Pasadena City,L,12-3,12,3,9,win,20230128_rf85,3,1,0,,,,0,1,,,,,,,0,0,,3,,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 2,home,Ventura,W,20-10,20,10,10,win,20230202_09u5,4,4,2,,,,1,2,1,2,,,,,2,0,,1,,,6,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 4,home,Ventura,L,17-11,17,11,6,win,20230204_je25,4,1,1,,,,0,1,,,2,,,,1,0,,1,1,1.00,5,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 7,home,San Bernardino Valley,L,11-8,11,8,3,win,20230207_5luo,2,0,0,,,,0,2,1,,,,,,0,0,,1,,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 9,home,Barstow,W,16-6,16,6,10,win,20230209_fyru,3,3,1,,,,0,4,1,2,,,,,1,0,,,1,,7,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 10,home,Victor Valley,W,10-6,10,6,4,win,20230210_7adu,4,2,1,,,1,2,1,1,1,,,,,4,1,,2,,,5,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 11,home,Victor Valley,L,3-2,3,2,1,win,20230211_p19l,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 14,home,Pasadena City,L,16-5,16,5,11,win,20230214_nuj5,3,1,1,,,,1,1,1,,,,,,1,0,,,1,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 16,home,Mt. San Jacinto,L,7-5,7,5,2,win,20230216_bxre,3,1,0,,,,0,1,1,,,,,,0,0,,,2,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 18,home,Rio Hondo,L,11-4,11,4,7,win,20230218_ny8v,4,1,2,,,,0,,,,,,,,2,0,,,2,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 21,home,San Bernardino Valley,W,9-2,9,2,7,win,20230221_x04j,4,3,3,,,,2,,,2,,,,,3,0,,,1,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Feb 26,home,Cypress,L,2-1,2,1,1,win,20230226_w88g,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 2,home,Golden West,L,12-4,12,4,8,win,20230302_rc57,3,2,3,,,,0,2,,1,,,,,3,0,,,,,5,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 4,home,Mt. San Jacinto,L,11-2,11,2,9,win,20230304_vnh9,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 7,home,LA Mission,L,10-3,10,3,7,win,20230307_we2x,1,1,0,,,,0,3,,,1,,,,0,0,,,,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 9,home,LA Mission,L,7-3,7,3,4,win,20230309_ikd8,5,0,1,,,,1,,,,,,,,1,0,,2,2,1.00,5,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 11,home,LA Mission,L,8-3,8,3,5,win,20230311_8hth,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 13,home,Antelope Valley,L,16-15,16,15,1,win,20230313_m2cl,7,3,3,,1,,2,,1,1,,,,,5,1,,3,,,7,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 17,home,Antelope Valley,W,12-9,12,9,3,win,20230317_mrrb,4,2,1,,,,1,1,,1,,1,,,1,0,,1,2,0.50,6,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 18,home,Antelope Valley,L,7-5,7,5,2,win,20230318_83y5,6,1,1,,,,0,,1,,,,,,1,0,,1,3,0.33,6,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 23,home,LA Valley,L,8-2,8,2,6,win,20230323_e6bz,4,1,2,1,,,0,,1,1,,,,,3,1,,1,,,4,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 24,home,LA Valley,L,17-2,17,2,15,win,20230324_alo5,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
Mar 27,home,LA Valley,L,7-3,7,3,4,win,20230327_xwgt,4,1,2,1,,,1,1,,1,,,,,3,1,,2,,,5,2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz
