date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Santa Ana,L,8-1,8,1,7,win,20150127_p33k,3,1,2,,,,0,,,,,,,,2,0,,,1,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Jan 29,home,Chaffey,T,3-3,3,3,0,tie,20150129_zk2o,3,1,0,,,,0,1,,,,,,,0,0,,1,1,1.00,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Jan 31,home,Chaffey,L,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Jan 31,home,San Bernardino,L,4-2,4,2,2,win,20150131_owhz,3,0,0,,,,0,,2,,,1,,,0,0,,1,,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 3,home,Irvine Valley,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 7,home,Barstow,W,5-0,5,0,5,win,20150207_fvkv,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 10,home,West LA,W,7-3,7,3,4,win,20150210_rcnd,4,1,1,,,,0,,1,,,,,,1,0,,,1,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 12,home,LA Valley,W,5-2,5,2,3,win,20150212_j5eg,1,0,1,,,,1,,,,1,,,,1,0,,,,,1,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 14,home,San Diego City,W,6-3,6,3,3,win,20150214_c86d,3,1,0,,,,2,,1,,,,,1,0,0,,2,,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 17,home,San Bernardino,L,9-6,9,6,3,win,20150217_920x,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 18,home,Imperial Valley,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Feb 21,home,Saddleback,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 3,home,East Los Angeles,W,2-1,2,1,1,win,20150303_4okn,3,0,1,,,,1,,,,,,,1,1,0,,2,1,2.00,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 5,home,East Los Angeles,W,4-0,4,0,4,win,20150305_r3wx,3,0,0,,,,0,,,,,,,,0,0,1,3,,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 7,home,East Los Angeles,L,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 10,home,El Camino,W,13-11,13,11,2,win,20150310_9sd1,5,2,5,,,,3,,,,,,,,5,0,,,,,5,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 12,home,El Camino,W,11-10,11,10,1,win,20150312_h8tp,3,0,1,,,,0,,1,,,,,1,1,0,,1,1,1.00,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 14,home,El Camino,W,10-4,10,4,6,win,20150314_5akw,4,1,1,,,,0,,,1,,,,,1,0,,1,2,0.50,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 17,home,LA Harbor,L,5-2,5,2,3,win,20150317_opfm,4,1,1,1,,,0,,2,,,,,,2,1,,1,,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 19,home,LA Harbor,W,10-4,10,4,6,win,20150319_w6un,3,0,1,,,,1,1,,,,1,,,1,0,,1,1,1.00,5,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 21,home,LA Harbor,L,9-8,9,8,1,win,20150321_yxv2,4,0,3,1,,,2,,,,,,,,4,1,,,1,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 24,home,Cerritos,L,1-0,1,0,1,win,20150324_830h,4,0,0,,,,0,,,,,,,,0,0,2,3,1,3.00,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 26,home,Cerritos,W,5-1,5,1,4,win,20150326_shcq,3,0,0,,,,0,1,1,,,,,,0,0,,1,1,1.00,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 28,home,Cerritos,W,2-1,2,1,1,win,20150328_1ngb,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Mar 31,home,Fullerton,W,5-2,5,2,3,win,20150331_hbsj,3,1,2,1,,,2,1,1,,,,,,3,1,,,,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Apr 2,home,LA Mission,L,3-2,3,2,1,win,20150402_i759,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Apr 4,home,Ventura,W,9-4,9,4,5,win,20150404_7uzh,3,2,1,,,,0,,,,,1,,,1,0,1,1,,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
Apr 7,home,Pasadena,L,4-3,4,3,1,win,20150407_bw1b,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2015,,El Camino-Compton Center,elcaminocomptoncenter,julianperezwg0u,Julian Perez
