date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Golden West,L,7-4,7,4,3,win,20220128_68cl,4,0,2,,,,0,,1,,,,,,2,0,1,1,,,4,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Jan 29,home,Golden West,W,20-2,20,2,18,win,20220129_8az2,1,1,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 4,home,Glendale,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 5,home,Fullerton,L,13-8,13,8,5,win,20220205_q4i6,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 8,home,Orange Coast,L,7-5,7,5,2,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 9,home,Saddleback,W,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 12,home,Fullerton,W,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 15,home,Riverside,W,8-7,8,7,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 17,home,LA Pierce,W,16-4,16,4,12,win,20220217_ve4r,2,1,1,,,,0,,,,,,,,1,0,,,1,,2,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 19,home,Riverside,W,11-8,11,8,3,win,20220219_441p,3,0,2,,1,,2,,,,,,,,4,1,,1,,,3,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 22,home,Saddleback,L,7-6,7,6,1,win,20220222_d1ip,3,0,0,,,,0,,2,,,,,,0,0,,,1,,3,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 24,home,LA Valley,W,6-3,6,3,3,win,20220224_cv2q,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Feb 26,home,Cypress,W,10-1,10,1,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 1,home,Orange Coast,W,16-8,16,8,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 3,home,Southwestern,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 5,home,Southwestern,W,14-4,14,4,10,win,20220305_fcx9,1,0,0,,,,0,,,,,,,,0,0,,1,,,1,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 8,home,San Diego City,L,10-5,10,5,5,win,20220308_hvjx,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 10,home,San Diego City,W,8-6,8,6,2,win,20220310_zhsl,3,0,2,,,,0,,,,,,,,2,0,,,1,,3,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 12,home,Imperial Valley,W,17-1,17,1,16,win,20220312_97oq,4,5,4,1,,,2,1,,1,,1,,,5,1,,,,,6,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 15,home,Imperial Valley,W,25-1,25,1,24,win,20220315_slaw,6,4,3,3,,,4,1,2,1,,,,,6,3,,1,,,7,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 17,home,Grossmont,W,11-2,11,2,9,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 19,home,Grossmont,W,20-11,20,11,9,win,20220319_akki,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 22,home,San Diego Mesa,W,13-5,13,5,8,win,20220322_ldmh,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 24,home,San Diego Mesa,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 26,home,Pasadena City,L,11-6,11,6,5,win,20220326_2dbl,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 29,home,Southwestern,L,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Mar 31,home,Southwestern,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
Apr 2,home,Southwestern,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2022,,Palomar,palomar,derekaugensteini1zy,Derek Augenstein
