date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,San Diego Mesa,W,7-5,7,5,2,win,20200124_fi91,3,3,2,,,,1,1,,,,1,,,2,0,,,1,,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Jan 25,home,Compton,W,15-3,15,3,12,win,20200125_brpb,3,1,1,,,,4,1,,,,,1,,1,0,,,3,,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Jan 28,home,Ventura,L,8-6,8,6,2,win,20200128_8p5s,5,0,1,,,,0,,1,,,,,,1,0,,,3,,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Jan 30,home,Canyons,W,6-3,6,3,3,win,20200130_6cqu,4,1,1,,,1,4,,,,,,,,4,1,,1,2,0.50,4,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 1,home,Oxnard,W,7-3,7,3,4,win,20200201_h7l3,5,0,0,,,,0,,,,,,,,0,0,,2,3,0.67,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 4,home,Desert,W,11-8,11,8,3,win,20200204_jde0,5,1,2,,,,2,,1,,,,,,2,0,,1,1,1.00,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 6,home,Desert,W,9-5,9,5,4,win,20200206_8gzm,4,1,1,,,1,2,1,,,,,,,4,1,,,3,,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 8,home,Oxnard,W,15-3,15,3,12,win,20200208_jk2i,2,2,1,,,,0,1,,,,,,,1,0,,1,,,3,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 11,home,Canyons,W,11-7,11,7,4,win,20200211_mgd5,5,0,0,,,,0,,,,,,,,0,0,1,3,2,1.50,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 13,home,Cerritos,W,11-8,11,8,3,win,20200213_qssj,4,1,2,,,,0,1,,1,,,,,2,0,,1,1,1.00,5,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 15,home,Cerritos,W,13-3,13,3,10,win,20200215_7f1a,4,2,1,,,,1,,1,,,,,,1,0,,,1,,4,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 20,home,Chaffey,W,5-1,5,1,4,win,20200220_guxf,3,0,0,,,,0,,3,,,,,,0,0,,,,,3,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 22,home,San Diego Mesa,L,19-6,19,6,13,win,20200222_s24j,2,0,0,,,,1,,1,,,,,,0,0,,,,,2,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 27,home,LA Valley,W,14-2,14,2,12,win,20200227_l79i,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
Feb 29,home,Glendale,W,4-3,4,3,1,win,20200229_vybl,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2020,2019-20,Santa Ana,santaana,zackdoakj0ms,Zack Doak
