date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 6,home,Mission,W,2-0,2,0,2,win,20160206_hvvm,2,0,0,,,,0,1,,,,,,,0,0,,1,1,1.00,3,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Feb 13,home,De Anza,L,1-0,1,0,1,win,20160213_oeuj,2,0,0,,,,0,1,1,,,,,,0,0,,1,,,3,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Feb 16,home,Santa Rosa,L,13-5,13,5,8,win,20160216_4ogh,5,0,0,,,,0,,3,,,,,,0,0,,1,1,1.00,5,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Mar 1,home,Napa,W,4-2,4,2,2,win,20160301_h4dh,4,1,1,,,1,1,1,1,,,,,,4,1,,1,,,5,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Mar 12,home,Laney,L,3-2,3,2,1,win,20160312_nusg,2,0,1,,,,0,1,1,,,,,,1,0,,,,,3,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Mar 15,home,Marin,L,12-0,12,0,12,win,20160315_modv,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Mar 17,home,Marin,W,3-2,3,2,1,win,20160317_c1m4,2,1,2,,,1,1,1,,,,,,,5,1,,,,,3,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Mar 24,home,Folsom Lake,L,5-3,5,3,2,win,20160324_ihpv,4,0,0,,,,0,,2,,,,,,0,0,,1,1,1.00,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Mar 29,home,Yuba,L,6-5,6,5,1,win,20160329_7cku,4,0,1,,,,0,,1,,,,,,1,0,,1,1,1.00,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Mar 31,home,Yuba,W,5-4,5,4,1,win,20160331_cmb5,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 2,home,Solano,W,6-5,6,5,1,win,20160402_0n99,4,1,1,1,,,2,,1,,,,,,2,1,,,2,,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 5,home,Solano,L,4-2,4,2,2,win,20160405_owqo,3,2,1,1,,,0,1,2,,,,,,2,1,,,,,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 7,home,Los Medanos,L,7-2,7,2,5,win,20160407_s10c,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 12,home,Napa,W,11-9,11,9,2,win,20160412_jr37,5,2,1,,,1,1,,,,,,,,4,1,,,3,,5,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 14,home,Mendocino,W,17-10,17,10,7,win,20160414_7b5i,5,1,3,,,,2,,1,,,,,,3,0,,,1,,5,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 16,home,Laney,L,14-2,14,2,12,win,20160416_0kg9,4,0,0,,,,0,,2,,,,,,0,0,,,2,,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 19,home,Marin,L,12-5,12,5,7,win,20160419_rfla,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 26,home,Yuba,W,5-3,5,3,2,win,20160426_4h29,4,1,2,1,,,2,,,,,,,,3,1,,1,1,1.00,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 28,home,Solano,L,4-3,4,3,1,win,20160428_jhb1,4,0,1,,,,1,,1,,,,,,1,0,,,1,,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
Apr 29,home,Los Medanos,L,5-2,5,2,3,win,20160429_5whx,3,0,0,,,,1,1,1,,,,,,0,0,,1,1,1.00,4,2016,,Contra Costa,contracosta,chrisbrueadd3,Chris Brue
