date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,East Los Angeles,L,8-4,8,4,4,win,20180126_mcpl,3,0,0,,,,0,,,,,,,,0,0,,,3,,3,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Jan 27,home,Orange Coast,L,8-0,8,0,8,win,20180127_nvy5,2,0,0,,,,0,,1,,,1,,,0,0,,1,,,3,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Jan 28,home,East Los Angeles,L,12-1,12,1,11,win,20180128_r4h1,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 1,home,Fullerton,L,13-2,13,2,11,win,20180201_s0je,3,0,1,,,,0,,2,,,1,,,1,0,,,,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 2,home,Cypress,L,20-1,20,1,19,win,20180202_v4ou,1,0,0,,,,0,2,1,,,,,,0,0,,,,,3,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 3,home,Irvine Valley,W,9-8,9,8,1,win,20180203_vzjd,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 7,home,Glendale,L,10-2,10,2,8,win,20180207_5lix,4,0,2,1,,,0,,,,1,,,,3,1,,2,,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 10,home,West LA,W,8-6,8,6,2,win,20180210_20me,4,0,1,,,,0,1,,,,1,,,1,0,,1,2,0.50,6,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 13,home,Cypress,L,14-3,14,3,11,win,20180213_wmi4,0,0,0,,,,0,2,,,,1,,1,0,0,,1,,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 15,home,Chaffey,L,22-9,22,9,13,win,20180215_z5bu,3,0,0,,,,0,,1,,,,,,0,0,,2,,,3,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 16,home,Citrus,W,11-9,11,9,2,win,20180216_936a,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 17,home,Orange Coast,L,22-0,22,0,22,win,20180217_usw3,2,0,0,,,,0,,1,,,,,,0,0,,,1,,2,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 20,home,Santa Ana,L,11-6,11,6,5,win,20180220_bojc,3,0,1,,,,0,,2,1,,1,,,1,0,,,,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Feb 24,home,Chaffey,L,15-2,15,2,13,win,20180224_e3dq,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 2,home,Grossmont,L,11-2,11,2,9,win,20180302_tpc2,4,0,1,,,,0,,,,,1,,,1,0,,1,,,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 3,home,Grossmont,W,6-5,6,5,1,win,20180303_qm1k,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 6,home,Palomar,L,10-0,10,0,10,win,20180306_vanw,2,0,1,,,,0,1,,,,1,,,1,0,,1,,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 8,home,Palomar,L,10-0,10,0,10,win,20180308_5tax,4,0,0,,,,0,,2,,,,,,0,0,,2,,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 10,home,Palomar,L,13-3,13,3,10,win,20180310_zy0z,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 13,home,Southwestern,L,13-2,13,2,11,win,20180313_58lb,4,0,0,,,,0,,,,,,,,0,0,,,3,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 15,home,Southwestern,W,5-4,5,4,1,win,20180315_xswk,4,0,0,,,,1,,1,,,,,,0,0,,2,1,2.00,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 17,home,Southwestern,W,7-6,7,6,1,win,20180317_oz4m,2,0,0,,,,0,,,,,,,,0,0,,2,,,2,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 27,home,Imperial Valley,L,15-13,15,13,2,win,20180327_bc5c,5,1,2,,,,3,,,,,,,,2,0,,1,2,0.50,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 29,home,Imperial Valley,W,18-4,18,4,14,win,20180329_xn6v,4,3,2,2,,,1,1,,,,,,,4,2,,,2,,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Mar 30,home,Imperial Valley,L,12-0,12,0,12,win,20180330_zk9u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 3,home,San Bernardino Valley,W,11-4,11,4,7,win,20180403_1ray,4,1,3,,,,1,1,,,2,,,,3,0,,,,,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 5,home,San Bernardino Valley,L,9-4,9,4,5,win,20180405_5o3l,4,0,2,1,,,1,1,1,,,,,,3,1,,1,,,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 7,home,San Bernardino Valley,W,15-9,15,9,6,win,20180407_8sgj,6,2,2,,1,,3,,,,,,,,4,1,,2,2,1.00,6,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 10,home,San Diego City,W,7-4,7,4,3,win,20180410_s3ca,4,1,1,,,,0,,,,,,,1,1,0,,,3,,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 13,home,San Diego City,L,18-0,18,0,18,win,20180413_l6da,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 13,home,San Diego City,L,8-7,8,7,1,win,20180413_ahu3,4,0,1,,,,0,,1,,,1,,,1,0,,,2,,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 17,home,Mt. San Jacinto,L,8-3,8,3,5,win,20180417_np2t,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 19,home,Mt. San Jacinto,L,5-3,5,3,2,win,20180419_9wux,4,1,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 21,home,Mt. San Jacinto,W,13-3,13,3,10,win,20180421_zyu0,3,1,2,1,,,2,1,,,,1,,,3,1,,,1,,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 24,home,San Diego Mesa,L,23-3,23,3,20,win,20180424_eqj4,4,1,2,,,,0,,1,,,,,,2,0,,1,,,4,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 26,home,San Diego Mesa,W,8-7,8,7,1,win,20180426_f3dq,4,0,0,,,,0,1,1,,,,,,0,0,,2,1,2.00,5,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
Apr 27,home,San Diego Mesa,L,10-3,10,3,7,win,20180427_294t,3,0,1,1,,,0,,,,,,,,2,1,,1,1,1.00,3,2018,2017-18,Desert,desert,austinclifton1rxv,Austin Clifton
