date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Redwoods,W,17-5,17,5,12,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Jan 25,home,Redwoods,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Jan 26,home,Redwoods,W,15-2,15,2,13,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Jan 29,home,Cosumnes River,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Jan 31,home,Feather River,L,9-2,9,2,7,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Feb 6,home,Lassen,W,13-1,13,1,12,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Feb 19,home,Folsom Lake,L,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Feb 22,home,Ohlone,L,9-5,9,5,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Feb 23,home,Ohlone,L,17-1,17,1,16,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Feb 28,home,West Hills Coalinga,,,,,16,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 1,home,West Hills Coalinga,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 8,home,Yuba,L,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 11,home,Yuba,W,10-9,10,9,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 12,home,Marin,L,7-6,7,6,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 14,home,Marin,W,6-4,6,4,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 16,home,Marin,L,20-0,20,0,20,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 18,home,Yuba,L,2-0,2,0,2,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 19,home,Los Medanos,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 21,home,Los Medanos,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 24,home,Los Medanos,L,6-5,6,5,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 26,home,Solano,W,7-4,7,4,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 30,home,Solano,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Mar 30,home,Solano,W,16-7,16,7,9,win,20190330_mj1p,1,0,0,,,,0,,1,,,,,,0,0,,,,,1,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 4,home,Napa Valley,W,7-3,7,3,4,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 7,home,Napa Valley,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 9,home,Laney,L,8-3,8,3,5,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 11,home,Laney,W,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 13,home,Laney,W,13-12,13,12,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 16,home,Contra Costa,W,6-3,6,3,3,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 17,home,Napa Valley,L,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 18,home,Contra Costa,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 19,home,Contra Costa,L,5-4,5,4,1,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
Apr 23,home,Laney,L,12-2,12,2,10,win,,,,,,,,,,,,,,,,,,,,,,,2019,,Mendocino,mendocino,josuejaquezk7qi,Josue Jaquez
