date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Modesto,L,4-3,4,3,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Jan 29,home,Modesto,W,11-3,11,3,8,win,20160129_f219,1,1,0,,,,0,,,,,,,1,0,0,,1,,,2,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 5,home,Fresno City,L,6-1,6,1,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 6,home,Fresno City,W,11-3,11,3,8,win,20160206_tpsg,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 6,home,Fresno City,L,7-3,7,3,4,win,20160206_2ulh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 11,home,Santa Rosa,L,15-0,15,0,15,win,20160211_i1zw,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 13,home,Santa Rosa,L,15-1,15,1,14,win,20160213_zqgp,2,1,0,,,,0,1,1,,,,,,0,0,,,1,,3,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 16,home,Diablo Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 19,home,Diablo Valley,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 23,home,West Valley,W,12-3,12,3,9,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 25,home,Skyline,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Feb 27,home,Skyline,W,6-3,6,3,3,win,20160227_zfot,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 1,home,Folsom Lake,L,8-1,8,1,7,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 3,home,Folsom Lake,L,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 12,home,Yuba,W,12-0,12,0,12,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 15,home,Mendocino,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 16,home,Yuba,W,5-0,5,0,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 17,home,Mendocino,W,16-4,16,4,12,win,20160317_nd5l,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 19,home,Napa,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 24,home,Solano,W,4-0,4,0,4,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 25,home,Solano,W,5-3,5,3,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 28,home,Napa,W,4-1,4,1,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 29,home,Marin,W,7-6,7,6,1,win,20160329_we1w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Mar 31,home,Marin,W,7-1,7,1,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 2,home,Laney,L,4-2,4,2,2,win,20160402_amd0,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 5,home,Laney,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 7,home,Contra Costa,W,7-2,7,2,5,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 11,home,Contra Costa,W,14-5,14,5,9,win,20160411_pt8u,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 12,home,Folsom Lake,L,6-0,6,0,6,win,20160412_hx0q,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 16,home,Yuba,W,17-5,17,5,12,win,20160416_rc8y,1,0,1,,,,1,,,,,,,,1,0,,,,,1,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 19,home,Mendocino,W,13-0,13,0,13,win,20160419_r9lh,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 21,home,Napa,W,9-1,9,1,8,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 23,home,Solano,W,4-2,4,2,2,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 26,home,Marin,L,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 28,home,Laney,L,4-2,4,2,2,win,20160428_sx91,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
Apr 29,home,Contra Costa,W,5-2,5,2,3,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
May 6,home,Mission,L,10-3,10,3,7,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
May 7,home,Mission,W,2-1,2,1,1,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
May 7,home,Mission,L,8-2,8,2,6,win,,,,,,,,,,,,,,,,,,,,,,,2016,,Los Medanos,losmedanos,lorenzosandovalssbc,Lorenzo Sandoval
