date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,LA Mission,W,7-3,7,3,4,win,20130201_ccyq,4,0,1,,,,1,,,,,,,,1,0,,2,1,2.00,4,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 2,home,LA Mission,W,10-6,10,6,4,win,20130202_94cl,3,1,0,,,,0,1,,,,,,,0,0,,3,,,4,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 5,home,Citrus,L,9-0,9,0,9,win,20130205_zron,3,0,1,,,,0,,1,,,,,,1,0,,1,,,3,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 7,home,Cypress,L,1-0,1,0,1,win,20130207_sv9h,4,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,4,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 8,home,Desert,W,8-4,8,4,4,win,,,,,,,,,,,,,,,,,,,,,,,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 9,home,Palomar,L,7-6,7,6,1,win,20130209_u8x5,1,1,0,,,,0,2,1,,,,,1,0,0,,1,,,4,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 12,home,El Camino,W,8-4,8,4,4,win,20130212_cevn,5,0,0,,,,0,,1,,,,,,0,0,,2,2,1.00,5,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 14,home,El Camino,W,10-8,10,8,2,win,,,,,,,,,,,,,,,,,,,,,,,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 15,home,West LA,W,12-2,12,2,10,win,20130215_mm60,2,0,0,,,,0,,,,,,,,0,0,,,2,,2,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 16,home,El Camino,L,12-3,12,3,9,win,20130216_sr8j,1,0,1,,,,0,,,,,,,,1,0,,,,,1,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 20,home,Antelope Valley,W,4-1,4,1,3,win,20130220_jxxc,4,0,0,,,,0,,1,,,,,,0,0,,2,1,2.00,4,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 21,home,Antelope Valley,L,3-2,3,2,1,win,20130221_kmcl,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 23,home,Antelope Valley,W,14-5,14,5,9,win,20130223_45r4,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 26,home,Mt. San Jacinto,W,10-7,10,7,3,win,,,,,,,,,,,,,,,,,,,,,,,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Feb 28,home,Mt. San Jacinto,W,4-3,4,3,1,win,20130228_z2ux,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
Mar 2,home,Mt. San Jacinto,L,16-5,16,5,11,win,20130302_szeu,1,0,0,,,,0,,,,,,,,0,0,,,1,,1,2013,,San Bernardino,sanbernardino,miketrevinod88m,Mike Trevino
