date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 30,home,Orange Coast,W,5-1,5,1,4,win,20160130_8bk3,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 2,home,Orange Coast,L,11-3,11,3,8,win,20160202_lzka,3,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,3,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 4,home,Santa Ana,L,8-4,8,4,4,win,20160204_979j,4,0,0,,,,0,,,,,,,,0,0,,1,3,0.33,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 6,home,Oxnard,L,6-5,6,5,1,win,20160206_r7ev,4,1,3,,,,0,,,1,,,,,3,0,,,,,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 9,home,LA Mission,W,20-10,20,10,10,win,20160209_55at,5,3,2,,,,1,,,,,1,,,2,0,,2,,,6,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 11,home,Grossmont,W,8-4,8,4,4,win,20160211_60r7,3,1,0,,,,0,1,,,,,,,0,0,,2,,,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 13,home,LA Mission,W,13-1,13,1,12,win,20160213_p2jr,1,2,1,,,,0,1,,,,1,,,1,0,,,,,3,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 16,home,Oxnard,L,5-1,5,1,4,win,20160216_jbck,3,0,0,,,,0,,,,,,,1,0,0,,2,2,1.00,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 20,home,Santa Ana,L,5-2,5,2,3,win,20160220_5xxl,2,0,1,,1,,1,,,,,1,,,3,1,,,1,,3,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 23,home,Irvine Valley,W,8-0,8,0,8,win,20160223_9mt5,5,1,2,,,,0,,,,,,,,2,0,,1,2,0.50,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 25,home,Irvine Valley,W,9-5,9,5,4,win,20160225_ufg1,5,3,2,1,1,,1,,1,,,,,,5,2,,1,1,1.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Feb 27,home,Orange Coast,L,12-0,12,0,12,win,20160227_c4jm,2,0,0,,,,0,,,,,,,,0,0,,1,1,1.00,2,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 1,home,Antelope Valley,W,7-1,7,1,6,win,20160301_a3wa,4,2,1,,,,1,1,,,,,,,1,0,,2,1,2.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 3,home,Antelope Valley,W,5-2,5,2,3,win,20160303_nk32,5,2,3,,,,0,,,,1,,,,3,0,,1,1,1.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 8,home,Pasadena City,W,8-5,8,5,3,win,20160308_o6u5,3,1,0,,,,0,1,,,,,,1,0,0,2,3,1,3.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 9,home,Grossmont,L,6-2,6,2,4,win,20160309_on01,4,1,0,,,,0,1,1,1,,,,,0,0,,1,2,0.50,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 10,home,Pasadena City,W,6-4,6,4,2,win,20160310_ki1z,5,0,1,,1,,1,,,,,,,,3,1,,1,3,0.33,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 12,home,Pasadena City,W,6-2,6,2,4,win,20160312_05f3,2,1,2,,,,2,1,,,,1,,1,2,0,,1,,,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 15,home,El Camino-Compton Center,W,3-1,3,1,2,win,20160315_nxdp,3,0,2,,,,2,1,,1,1,,,,2,0,,1,,,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 17,home,El Camino-Compton Center,W,10-4,10,4,6,win,20160317_74l5,4,1,1,,,,0,1,,,,,,,1,0,,2,1,2.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 19,home,El Camino-Compton Center,W,6-1,6,1,5,win,20160319_mql6,5,1,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 29,home,Mt. San Antonio,W,10-0,10,0,10,win,20160329_tomh,4,0,2,,,,2,1,,,,,,,2,0,1,2,,,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Mar 31,home,Mt. San Antonio,W,5-4,5,4,1,win,20160331_vwqu,5,1,2,,,,0,,,,,,,,2,0,,2,1,2.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 2,home,Mt. San Antonio,W,4-2,4,2,2,win,20160402_qrec,5,1,3,,,,0,,1,1,,,,,3,0,,,1,,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 5,home,East Los Angeles,L,6-2,6,2,4,win,20160405_ar1t,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 8,home,East Los Angeles,L,8-3,8,3,5,win,20160408_72rp,3,0,0,,,,0,,,,,,,1,0,0,,4,,,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 9,home,East Los Angeles,W,3-2,3,2,1,win,20160409_zfhm,4,0,1,,,,1,,,,,,,1,1,0,,3,1,3.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 12,home,Cerritos,L,7-5,7,5,2,win,20160412_l74u,4,1,3,,,,0,1,,,1,,,,3,0,1,1,,,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 14,home,Cerritos,L,8-3,8,3,5,win,20160414_7d2t,4,1,0,,,,0,1,,,,,,,0,0,,2,2,1.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 16,home,Cerritos,W,10-9,10,9,1,win,20160416_h2d7,4,0,1,,,,1,,,,,2,,,1,0,,2,1,2.00,6,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 19,home,LA Harbor,W,9-3,9,3,6,win,20160419_h3pe,4,3,3,2,,,1,1,,,,,,,5,2,,,1,,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 21,home,LA Harbor,W,5-4,5,4,1,win,20160421_yuz9,4,1,1,,1,,0,,,,,1,,,3,1,,3,,,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 23,home,LA Harbor,W,7-3,7,3,4,win,20160423_h2jl,5,1,2,,,,1,,2,,,,,,2,0,,1,,,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 26,home,El Camino,W,4-2,4,2,2,win,20160426_8lav,4,0,1,,,,1,,1,1,,,1,,1,0,,1,2,0.50,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 28,home,El Camino,L,8-3,8,3,5,win,20160428_d4n0,4,1,0,,,,0,,,,,,,1,0,0,,4,1,4.00,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
Apr 29,home,El Camino,W,7-4,7,4,3,win,20160429_53oa,4,1,1,,,,0,,1,,,,,1,1,0,,1,2,0.50,5,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
May 6,home,Bakersfield,L,5-2,5,2,3,win,20160506_jl39,4,0,1,,,,0,,,,,,,,1,0,,1,2,0.50,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
May 7,home,Bakersfield,L,3-0,3,0,3,win,20160507_5swa,3,0,0,,,,0,1,,,,,,,0,0,,2,1,2.00,4,2016,,Long Beach,longbeach,tonymonroycgck,Tony Monroy
