date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Canada,W,10-6,10,6,4,win,20180129_vapl,5,0,1,1,,,1,,1,,,,,,2,1,,1,2,0.50,5,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Jan 30,home,Modesto,L,26-14,26,14,12,win,20180130_8yg3,5,2,1,,,,0,,2,,,1,,,1,0,,1,,,6,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Feb 2,home,De Anza,L,8-1,8,1,7,win,20180202_uvx1,3,0,1,,,,0,,1,,,1,,,1,0,,,1,,4,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Feb 6,home,Ohlone,L,7-1,7,1,6,win,20180206_6let,4,0,1,1,,,1,,2,,,,,,2,1,,,1,,4,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Feb 15,home,San Francisco,L,11-8,11,8,3,win,20180215_2zby,3,1,1,,,,1,,1,,,,,,1,0,,,1,,3,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Feb 20,home,Modesto,L,8-3,8,3,5,win,20180220_8nmd,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Feb 26,home,San Francisco,W,7-2,7,2,5,win,20180226_nv1g,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Mar 26,home,Marin,L,4-3,4,3,1,win,20180326_tlyh,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Mar 30,home,Los Medanos,L,17-2,17,2,15,win,20180330_28wh,2,0,1,,,,0,,1,,,,,,1,0,,,,,2,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Apr 3,home,Laney,L,6-3,6,3,3,win,20180403_5lzh,3,0,1,,,,0,,1,,,,,1,1,0,,2,,,4,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Apr 5,home,Laney,L,9-2,9,2,7,win,20180405_kf6p,4,0,0,,,,0,,3,,,,,,0,0,,1,,,4,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Apr 10,home,Yuba,L,8-5,8,5,3,win,20180410_vxj3,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Apr 14,home,Yuba,W,8-2,8,2,6,win,20180414_pxvt,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Apr 19,home,Mendocino,L,10-3,10,3,7,win,20180419_okju,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Apr 21,home,Mendocino,L,12-7,12,7,5,win,20180421_m54s,4,0,0,,,,0,,,,,,,,0,0,,2,1,2.00,4,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
Apr 26,home,Napa Valley,L,9-6,9,6,3,win,20180426_32bf,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2018,2017-18,Contra Costa,contracosta,jaysonsummerseeru,Jayson Summers
