date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 2,home,Barstow,L,8-7,8,7,1,win,20130202_zg1r,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 5,home,Barstow,L,10-6,10,6,4,win,20130205_gsz7,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 9,home,Mt. San Jacinto,L,4-2,4,2,2,win,20130209_u8a7,4,0,0,,,,0,,1,,,,,,0,0,,1,2,0.50,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 14,home,Mt. San Jacinto,L,11-4,11,4,7,win,20130214_7cls,2,0,0,,,,0,,2,,,,,,0,0,,,,,2,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 15,home,Allan Hancock,L,8-4,8,4,4,win,20130215_8n5w,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 16,home,Porterville,L,15-3,15,3,12,win,20130216_48i4,2,0,2,,,,1,,,,,,,,2,0,,,,,2,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 19,home,El Camino-Compton Center,L,11-1,11,1,10,win,20130219_0pds,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 21,home,LA Pierce,W,7-5,7,5,2,win,20130221_tn36,4,1,1,,,,1,,2,,,,,,1,0,,1,,,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 26,home,San Diego City,L,12-5,12,5,7,win,20130226_c38o,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Feb 28,home,Southwestern,L,15-2,15,2,13,win,20130228_cjv0,1,0,1,1,,,0,,,,,,,,2,1,,,,,1,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 2,home,Palomar,L,12-6,12,6,6,win,20130302_ve15,5,0,0,,,,0,,,,,,,,0,0,1,3,2,1.50,5,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 5,home,Grossmont,L,22-2,22,2,20,win,20130305_2nw2,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 7,home,San Diego Mesa,L,11-5,11,5,6,win,20130307_houd,3,0,1,,,,1,1,,,,,,,1,0,,1,1,1.00,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 12,home,San Diego City,W,6-5,6,5,1,win,20130312_jdl6,2,1,1,,,,0,,1,,,,,,1,0,,,,,2,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 14,home,San Diego City,L,6-1,6,1,5,win,20130314_qtuu,0,0,0,,,,0,,,,,,,,0,0,,,,,0,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 15,home,San Diego City,L,9-2,9,2,7,win,20130315_jvv7,4,0,1,,,,0,,1,,,,,,1,0,1,1,1,1.00,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 19,home,Southwestern,L,8-6,8,6,2,win,20130319_90i9,0,0,0,,,,1,2,,,,,1,,0,0,,,1,,3,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 21,home,Southwestern,L,3-0,3,0,3,win,20130321_1x7s,4,0,1,,,,0,,,,,,,,1,0,,2,1,2.00,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 23,home,Southwestern,L,6-0,6,0,6,win,20130323_j0lf,3,0,0,,,,0,1,2,,,,,,0,0,,,1,,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 26,home,Palomar,L,11-5,11,5,6,win,20130326_358k,5,1,2,,,,1,,,,,,,,2,0,,1,2,0.50,5,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 28,home,Palomar,L,11-4,11,4,7,win,20130328_72fr,4,1,1,,,,0,,1,,,,,,1,0,1,1,1,1.00,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Mar 29,home,Palomar,L,23-1,23,1,22,win,20130329_7uye,2,0,0,,,,0,1,,,,,,,0,0,,,2,,3,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 2,home,Grossmont,L,20-2,20,2,18,win,20130402_ygjg,2,0,0,,,,0,,1,,,,,,0,0,,1,,,2,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 4,home,Grossmont,L,9-1,9,1,8,win,20130404_3ugc,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 5,home,Grossmont,L,8-1,8,1,7,win,20130405_phud,4,0,0,,,,0,,1,,,,,,0,0,,3,,,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 11,home,San Diego Mesa,L,14-0,14,0,14,win,20130411_ldq2,3,0,0,,,,0,,1,,,,,,0,0,,1,1,1.00,3,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 11,home,San Diego Mesa,L,9-2,9,2,7,win,20130411_q7di,4,0,1,,,,1,,,,,,,,1,0,,3,,,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 13,home,San Diego Mesa,L,8-7,8,7,1,win,20130413_nglv,5,0,3,1,,,3,,1,,,,,,4,1,,,1,,5,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 18,home,Southwestern,L,7-6,7,6,1,win,20130418_mry6,5,1,1,,,,0,,,,,,,,1,0,,2,2,1.00,5,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 20,home,Palomar,L,11-4,11,4,7,win,20130420_i6j7,4,1,2,,,,2,,,1,,,,,2,0,,,1,,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 23,home,Grossmont,L,15-4,15,4,11,win,20130423_h8cm,4,0,1,,,,0,,1,,,,,,1,0,1,2,,,4,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
Apr 25,home,San Diego Mesa,L,17-0,17,0,17,win,20130425_otrd,3,0,0,,,,0,,,,,,,,0,0,,3,,,3,2013,2012-13,Imperial Valley,imperialvalley,gcortezv1i8,G Cortez
