date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,AB,R,H,2B,3B,HR,RBI,BB,K,SB,CS,HBP,SF,SH,TB,XBH,HDP,GO,FO,GO/FO,PA,season,cccaa_season,team,team_id,player_id,player_name
Feb 1,home,Rio Hondo,L,6-5,6,5,1,win,20130201_hhqh,2,0,0,,,,0,1,1,,,1,,1,0,0,,1,,,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 2,home,El Camino,W,9-1,9,1,8,win,20130202_lxrt,3,1,1,,,,0,1,,,,,,1,1,0,,1,1,1.00,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 5,home,Cypress,L,5-1,5,1,4,win,20130205_5w7o,2,1,0,,,,0,1,,,,,,,0,0,1,1,1,1.00,3,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 7,home,Rio Hondo,L,3-1,3,1,2,win,20130207_tw3c,0,0,0,,,,0,1,,,,,,,0,0,,,,,1,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 12,home,East Los Angeles,W,5-2,5,2,3,win,20130212_excs,3,1,1,,,,0,1,,,,,,,1,0,,1,1,1.00,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 13,home,Saddleback,W,10-2,10,2,8,win,20130213_t1w2,2,2,2,1,,,0,,,1,,1,,,3,1,,,,,3,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 16,home,LA Valley,W,8-2,8,2,6,win,20130216_83sx,2,0,1,,,,1,1,,2,,,1,,1,0,,1,1,1.00,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 19,home,LA Valley,W,10-2,10,2,8,win,20130219_rq36,3,2,0,,,,0,2,1,,,,,,0,0,,,2,,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 21,home,Canyons,W,6-4,6,4,2,win,20130221_9xdm,5,0,1,,,,1,,1,,,,,,1,0,,2,,,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 23,home,Canyons,W,5-3,5,3,2,win,20130223_kfc8,3,0,0,,,,0,1,1,,,,,,0,0,,2,,,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 26,home,West LA,L,3-2,3,2,1,win,20130226_iw39,2,1,0,,,,0,3,,1,,,,,0,0,1,2,,,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Feb 28,home,West LA,W,15-8,15,8,7,win,20130228_djd0,5,3,3,,,,0,,,1,,1,,,3,0,,,1,,6,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 2,home,Cerritos,W,3-1,3,1,2,win,20130302_67gw,0,0,0,,,,0,3,,1,,1,,,0,0,,,,,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 7,home,Bakersfield,L,8-6,8,6,2,win,20130307_nk99,3,1,1,1,,,0,1,,,,,,,2,1,,1,1,1.00,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 9,home,Bakersfield,W,3-2,3,2,1,win,20130309_6f42,4,1,1,1,,,0,,,,,,,,2,1,1,1,2,0.50,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 12,home,LA Mission,W,8-4,8,4,4,win,20130312_8s5o,2,1,1,1,,,1,2,,,,1,,,2,1,,1,,,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 14,home,LA Mission,W,8-7,8,7,1,win,20130314_gvj5,2,1,1,,,,0,1,,,,2,,,1,0,,,1,,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 16,home,Citrus,W,3-2,3,2,1,win,20130316_05wa,4,0,0,,,,0,,,,,,,,0,0,,3,1,3.00,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 19,home,Citrus,W,9-8,9,8,1,win,20130319_exob,7,3,3,1,,,1,1,1,1,,,,,4,1,,,3,,8,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 21,home,LA Valley,W,6-2,6,2,4,win,20130321_6knr,1,2,0,,,,0,2,,1,,,,,0,0,,1,,,3,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 22,home,LA Valley,W,9-5,9,5,4,win,20130322_cd47,2,1,0,,,,0,2,,,,1,,,0,0,,,2,,5,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 26,home,Santa Barbara,L,6-0,6,0,6,win,20130326_5290,4,0,1,,,,0,,1,,,,,,1,0,1,2,,,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Mar 28,home,Santa Barbara,L,2-0,2,0,2,win,20130328_yp9s,3,0,0,,,,0,,,,,,,,0,0,,1,2,0.50,3,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 2,home,Canyons,L,11-5,11,5,6,win,20130402_j9f4,4,0,0,,,,0,,,,,,,,0,0,,4,,,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 4,home,Canyons,W,6-1,6,1,5,win,20130404_uhch,4,0,0,,,,0,,,,,,,,0,0,,2,2,1.00,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 6,home,West LA,W,6-1,6,1,5,win,20130406_j90b,3,1,2,,,,0,1,,1,,,,,2,0,,,1,,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 9,home,West LA,W,25-3,25,3,22,win,20130409_cnvh,6,0,0,,,,0,1,3,,,,,,0,0,,1,2,0.50,7,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 12,home,Ventura,W,6-0,6,0,6,win,20130412_4stq,2,0,0,,,,0,,1,,,1,,,0,0,,,1,,3,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 16,home,Bakersfield,W,5-1,5,1,4,win,20130416_4px8,2,1,1,,1,,1,,1,,,1,,1,3,1,,1,,,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 18,home,Bakersfield,W,6-3,6,3,3,win,20130418_nbae,2,0,1,1,,,4,,,,,1,1,,2,1,,1,1,1.00,4,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
Apr 20,home,LA Mission,L,14-6,14,6,8,win,20130420_sonp,3,0,0,,,,0,,1,,,,,,0,0,,,,,3,2013,2012-13,Glendale,glendale,sergioplasencia8eqs,Sergio Plasencia
