date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 13,home,Ohlone,L,8-4,8,4,4,win,,,,,,,,,,,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
May 12,home,Ohlone,L,5-4,5,4,1,win,20170512_dunf,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
May 6,home,Merced,W,9-5,9,5,4,win,20170506_kp5q,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
May 5,home,Merced,W,7-4,7,4,3,win,20170505_nnp4,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 28,home,Skyline,L,7-6,7,6,1,win,20170428_88rd,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 27,home,Hartnell,W,1-0,1,0,1,win,20170427_2fh9,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 25,home,Ohlone,L,3-0,3,0,3,win,20170425_cge3,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 22,home,Canada,W,3-2,3,2,1,win,20170422_p8ct,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 18,home,Monterey,W,10-2,10,2,8,win,20170418_zsyz,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 15,home,Gavilan,W,9-4,9,4,5,win,20170415_f7v8,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 13,home,Skyline,W,9-5,9,5,4,win,20170413_ecdj,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 11,home,Skyline,L,3-2,3,2,1,win,20170411_5igc,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 8,home,San Francisco,W,1-0,1,0,1,win,20170408_t0jz,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 6,home,West Valley,W,19-10,19,10,9,win,20170406_w07z,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 4,home,De Anza,W,7-2,7,2,5,win,20170404_pc60,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Apr 1,home,Hartnell,L,9-6,9,6,3,win,20170401_droi,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Mar 30,home,Hartnell,W,8-4,8,4,4,win,20170330_frr2,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Mar 28,home,Ohlone,L,9-6,9,6,3,win,20170328_og5b,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Mar 25,home,Ohlone,W,5-4,5,4,1,win,20170325_hk6v,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Mar 23,home,Canada,W,3-2,3,2,1,win,20170323_jeog,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
Mar 21,home,Canada,W,4-1,4,1,3,win,20170321_kemm,0,0,0,0,0.0,,,,0.00,,,,2017,,Cabrillo,cabrillo,zachthibautefo2,Zach Thibaut
