date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 30,home,San Diego City,L,11-10,11,10,1,win,20170330_9seb,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 25,home,San Bernardino,L,12-2,12,2,10,win,20170325_6se0,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 21,home,San Bernardino,W,5-4,5,4,1,win,20170321_eean,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 18,home,Mt. San Jacinto,W,17-10,17,10,7,win,20170318_nzue,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 16,home,Mt. San Jacinto,W,3-1,3,1,2,win,20170316_jsqz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 14,home,Mt. San Jacinto,W,4-2,4,2,2,win,20170314_sde1,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 4,home,Southwestern,W,5-3,5,3,2,win,20170304_gj6t,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 4,home,Southwestern,L,3-0,3,0,3,win,20170304_zfpl,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Mar 2,home,Southwestern,L,2-0,2,0,2,win,20170302_l4o1,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Feb 25,home,Chaffey,L,4-3,4,3,1,win,20170225_8xri,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Feb 22,home,Irvine Valley,L,5-4,5,4,1,win,20170222_pdnf,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Feb 20,home,Orange Coast,W,5-4,5,4,1,win,20170220_0a6i,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Feb 10,home,West LA,L,13-2,13,2,11,win,20170210_u1hh,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Feb 7,home,Barstow,L,11-10,11,10,1,win,20170207_dojj,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Feb 4,home,Fullerton,L,9-5,9,5,4,win,20170204_hs0m,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Feb 2,home,Irvine Valley,W,7-6,7,6,1,win,20170202_2wm8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Jan 28,home,Orange Coast,L,17-1,17,1,16,win,20170128_3ahw,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
Jan 27,home,East Los Angeles,L,6-4,6,4,2,win,20170127_7kgd,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,Desert,desert,josephthibodeauxmb6v,Joseph Thibodeaux
