date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 2,home,Fresno City,L,16-6,16,6,10,win,20150502_mk3f,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
May 1,home,Fresno City,W,5-3,5,3,2,win,20150501_27to,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Apr 28,home,De Anza,W,3-1,3,1,2,win,20150428_w6h7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Apr 23,home,Monterey,W,6-2,6,2,4,win,20150423_2nek,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Apr 21,home,Hartnell,W,5-3,5,3,2,win,20150421_jahm,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Apr 18,home,Gavilan,L,8-0,8,0,8,win,20150418_aaqe,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Apr 14,home,Ohlone,L,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Apr 2,home,Gavilan,W,7-6,7,6,1,win,20150402_k9yn,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 31,home,Mission,W,4-2,4,2,2,win,20150331_i5et,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 28,home,Cabrillo,W,7-3,7,3,4,win,20150328_7206,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 26,home,Monterey,W,4-3,4,3,1,win,20150326_buvo,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 19,home,Ohlone,L,11-3,11,3,8,win,20150319_i9ba,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 17,home,West Valley,L,14-3,14,3,11,win,20150317_ix28,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 14,home,Canada,L,8-1,8,1,7,win,20150314_dge9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 12,home,Cabrillo,L,3-0,3,0,3,win,20150312_mgnd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 10,home,Chabot,W,9-5,9,5,4,win,20150310_4zhc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 7,home,Ohlone,L,3-2,3,2,1,win,20150307_it7z,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 5,home,Gavilan,W,3-2,3,2,1,win,20150305_cryd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Mar 3,home,Monterey,W,2-1,2,1,1,win,20150303_brup,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 27,home,San Francisco,W,2-1,2,1,1,win,20150227_n3oj,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 26,home,Hartnell,W,10-3,10,3,7,win,20150226_8y77,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 20,home,San Diego Mesa,W,5-3,5,3,2,win,20150220_zggm,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 19,home,San Diego Mesa,L,8-3,8,3,5,win,20150219_to8c,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 15,home,Redwoods,W,7-6,7,6,1,win,20150215_3mbp,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 14,home,Shasta,W,7-2,7,2,5,win,20150214_awn9,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 13,home,Shasta,L,11-7,11,7,4,win,20150213_6du8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 12,home,Shasta,W,14-7,14,7,7,win,20150212_nr7o,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Feb 3,home,Cosumnes River,L,11-6,11,6,5,win,20150203_7ev3,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Jan 31,home,Cosumnes River,W,6-5,6,5,1,win,20150131_7itl,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
Jan 29,home,Laney,W,12-6,12,6,6,win,20150129_a9wz,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Skyline,skyline,keatoneichman5x2d,Keaton Eichman
