date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 7,home,San Diego City,L,6-1,6,1,5,win,20200307_v8s3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Mar 5,home,Palomar,L,5-4,5,4,1,win,20200305_2id0,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Mar 3,home,Palomar,L,3-0,3,0,3,win,20200303_8mcs,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 29,home,San Diego Mesa,W,9-5,9,5,4,win,20200229_wx7p,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 27,home,San Diego Mesa,W,7-2,7,2,5,win,20200227_489e,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 22,home,Barstow,W,4-3,4,3,1,win,20200222_nmi6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 21,home,LA Mission,W,6-5,6,5,1,win,20200221_611a,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 20,home,Saddleback,L,5-2,5,2,3,win,20200220_oj2v,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 18,home,Orange Coast,L,3-0,3,0,3,win,20200218_m7oq,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 15,home,East Los Angeles,W,9-2,9,2,7,win,20200215_8en7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 13,home,El Camino,W,11-0,11,0,11,win,20200213_56cg,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 11,home,Saddleback,L,7-6,7,6,1,win,20200211_8x8f,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 8,home,Cerro Coso,W,13-8,13,8,5,win,20200208_fx35,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 7,home,Cerro Coso,L,3-0,3,0,3,win,20200207_ni8q,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 6,home,Chaffey,L,2-1,2,1,1,win,20200206_qd4l,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 4,home,Fullerton,W,4-2,4,2,2,win,20200204_vnwk,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 1,home,Victor Valley,W,7-1,7,1,6,win,20200201_cc2k,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Feb 1,home,Victor Valley,W,8-0,8,0,8,win,20200201_m8rz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Jan 28,home,Orange Coast,W,7-6,7,6,1,win,20200128_9y7x,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
Jan 25,home,Chaffey,L,4-3,4,3,1,win,20200125_7ymr,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Southwestern,southwestern,adrianhinojosapxtp,Adrian Hinojosa
