date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Cabrillo,L,7-5,7,5,2,win,20130425_b9gs,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 23,home,Hartnell,W,8-2,8,2,6,win,20130423_5ijh,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 20,home,Monterey,L,10-7,10,7,3,win,20130420_cf8h,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 18,home,Skyline,W,11-3,11,3,8,win,20130418_i53g,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 16,home,Gavilan,W,6-2,6,2,4,win,20130416_xarr,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 13,home,Ohlone,L,5-4,5,4,1,win,20130413_ejfu,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 11,home,Chabot,L,4-3,4,3,1,win,20130411_u1ym,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 9,home,San Francisco,W,10-5,10,5,5,win,20130409_7qnk,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 6,home,Gavilan,L,9-5,9,5,4,win,20130406_xxez,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Apr 4,home,Monterey,W,7-1,7,1,6,win,20130404_fw6z,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 30,home,Ohlone,W,5-3,5,3,2,win,20130330_qalh,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 28,home,De Anza,L,2-1,2,1,1,win,20130328_mo02,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 26,home,Cabrillo,L,7-4,7,4,3,win,20130326_pdmf,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 23,home,Hartnell,W,4-3,4,3,1,win,20130323_vwka,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 21,home,Skyline,L,15-3,15,3,12,win,20130321_vkqm,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 19,home,Mission,L,15-10,15,10,5,win,20130319_ls2v,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 16,home,San Mateo,W,7-4,7,4,3,win,20130316_09sf,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 14,home,Cabrillo,W,3-1,3,1,2,win,20130314_a72c,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 12,home,West Valley,W,6-4,6,4,2,win,20130312_zumy,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 9,home,Skyline,W,3-0,3,0,3,win,20130309_xmcg,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 7,home,Ohlone,L,7-6,7,6,1,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Mar 5,home,Gavilan,W,4-2,4,2,2,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 28,home,Hartnell,L,8-3,8,3,5,win,20130228_r1bw,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 26,home,Monterey,L,13-11,13,11,2,win,20130226_wczk,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 24,home,Feather River,L,6-1,6,1,5,win,20130224_elig,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 22,home,Marin,L,2-1,2,1,1,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 21,home,Laney,W,6-5,6,5,1,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 18,home,Diablo Valley,L,9-5,9,5,4,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 16,home,Marin,L,11-6,11,6,5,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 15,home,Diablo Valley,W,8-2,8,2,6,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 9,home,Cuesta,L,7-3,7,3,4,win,20130209_u9mt,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 8,home,Allan Hancock,L,13-12,13,12,1,win,20130208_j15d,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 5,home,Santa Rosa,L,7-0,7,0,7,win,20130205_guy9,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 2,home,Contra Costa,W,7-1,7,1,6,win,,,,,,,,,,,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
Feb 1,home,Contra Costa,W,13-0,13,0,13,win,20130201_7d3v,0,0,0,0,0.0,,,,0.00,,,,2013,,Canada,canada,austinparkernc3f,Austin Parker
