date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 28,home,Golden West,W,2-0,2,0,2,win,20210528_n5de,1,1,0,0,2.0,2,0,0,0.00,0,3,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
May 21,home,Orange Coast,L,9-5,9,5,4,win,20210521_mrkd,0,0,0,0,0.1,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
May 14,home,Fullerton,L,9-5,9,5,4,win,20210514_hs18,1,0,1,0,1.0,2,6,5,45.00,3,0,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
May 11,home,Fullerton,W,13-4,13,4,9,win,20210511_p0ij,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
May 7,home,Santa Ana,L,16-3,16,3,13,win,20210507_iazy,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
May 4,home,Santa Ana,L,11-9,11,9,2,win,20210504_92gh,0,0,0,0,1.0,2,1,1,9.00,2,2,1,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 30,home,Saddleback,L,4-2,4,2,2,win,20210430_a8r6,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 29,home,Saddleback,W,17-4,17,4,13,win,20210429_xbs6,0,0,0,0,2.2,2,,,0.00,2,4,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 27,home,Saddleback,W,8-3,8,3,5,win,20210427_20pv,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 23,home,Mt. San Antonio,W,5-3,5,3,2,win,20210423_h6xd,0,0,0,0,1.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 23,home,Mt. San Antonio,W,4-3,4,3,1,win,20210423_xa36,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 20,home,Mt. San Antonio,W,10-2,10,2,8,win,20210420_23a8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 16,home,Irvine Valley,W,5-4,5,4,1,win,20210416_dxum,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
Apr 15,home,Irvine Valley,W,9-4,9,4,5,win,20210415_nqb3,0,0,0,0,2.0,3,2,2,9.00,1,1,,2021,2020-21,Cypress,cypress,marclidd2lsy,Marc Lidd
