date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,American River,L,18-11,18,11,7,win,20180424_12de,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Apr 14,home,Skyline,L,4-2,4,2,2,win,20180414_8c6g,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Apr 5,home,Monterey Peninsula,L,8-1,8,1,7,win,20180405_rl87,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Apr 3,home,Monterey Peninsula,L,6-3,6,3,3,win,20180403_mam4,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Mar 29,home,Mission,L,20-6,20,6,14,win,20180329_c4wg,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Mar 23,home,Canada,W,10-2,10,2,8,win,20180323_2ln0,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Mar 15,home,Ohlone,L,24-2,24,2,22,win,20180315_ckk1,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Mar 9,home,Hartnell,L,9-6,9,6,3,win,20180309_9ue2,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Feb 28,home,San Mateo,L,8-3,8,3,5,win,20180228_olvj,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Feb 24,home,Reedley,L,14-0,14,0,14,win,20180224_6bvu,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Feb 13,home,West Hills Coalinga,W,11-1,11,1,10,win,20180213_ye56,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Feb 10,home,Folsom Lake,L,12-3,12,3,9,win,20180210_9540,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
Feb 6,home,West Hills Coalinga,W,24-3,24,3,21,win,20180206_m9gy,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina
