date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Glendale,L,15-7,15,7,8,win,20160428_53lw,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Apr 23,home,Citrus,L,3-2,3,2,1,win,20160423_engl,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Apr 21,home,Citrus,L,16-11,16,11,5,win,20160421_hfyp,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Apr 14,home,Antelope Valley,L,14-4,14,4,10,win,20160414_c96y,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Apr 5,home,Bakersfield,W,11-1,11,1,10,win,20160405_bco9,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Apr 2,home,Canyons,L,18-7,18,7,11,win,20160402_dfda,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Mar 29,home,Canyons,L,15-1,15,1,14,win,20160329_hgt4,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Mar 18,home,LA Mission,L,7-4,7,4,3,win,20160318_glnn,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Mar 17,home,LA Mission,W,17-14,17,14,3,win,20160317_3ua9,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Mar 8,home,LA Valley,L,13-4,13,4,9,win,20160308_mso3,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Feb 26,home,Irvine Valley,L,17-2,17,2,15,win,20160226_fdcf,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Feb 25,home,Grossmont,L,9-2,9,2,7,win,20160225_4ljv,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Feb 19,home,San Diego City,L,4-3,4,3,1,win,20160219_wmyp,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Feb 19,home,San Diego City,W,13-7,13,7,6,win,20160219_6hzc,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
Jan 30,home,Pasadena City,L,14-2,14,2,12,win,20160130_kfkj,0,0,0,0,0.0,,,,0.00,,,,2016,,West LA,westla,aaronberryo18k,Aaron Berry
