date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Butte,L,4-3,4,3,1,win,20220507_rmxu,1,0,0,0,7.0,3,1,1,1.29,2,8,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
May 6,home,Butte,L,4-3,4,3,1,win,20220506_4e0o,0,0,0,0,0.0,,,,0.00,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 29,home,San Joaquin Delta,L,7-1,7,1,6,win,20220429_njgm,1,0,1,0,5.0,6,3,3,5.40,2,0,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 28,home,San Joaquin Delta,L,11-9,11,9,2,win,20220428_gvvn,0,0,0,0,0.0,,,,0.00,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 26,home,San Joaquin Delta,L,6-2,6,2,4,win,20220426_2o5r,0,0,0,0,0.0,,,,0.00,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 23,home,Cosumnes River,W,10-6,10,6,4,win,20220423_96wk,1,0,0,0,6.0,3,2,2,3.00,2,9,1,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 22,home,Cosumnes River,W,7-4,7,4,3,win,20220422_0eh7,0,0,0,0,0.0,,,,0.00,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 19,home,Cosumnes River,L,8-2,8,2,6,win,20220419_nh4o,0,0,0,0,0.0,,,,0.00,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 18,home,American River,W,10-3,10,3,7,win,20220418_5f1e,1,0,0,0,2.2,2,1,0,0.00,0,5,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 15,home,Modesto,W,8-4,8,4,4,win,20220415_l78e,1,1,0,0,5.0,2,2,2,3.60,3,6,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 13,home,Modesto,L,5-3,5,3,2,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 12,home,Modesto,W,4-2,4,2,2,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 9,home,Sacramento City,W,11-1,11,1,10,win,20220409_dp1o,1,1,0,0,5.0,3,1,0,0.00,3,5,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 7,home,Sacramento City,W,15-5,15,5,10,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Apr 5,home,Sacramento City,W,8-2,8,2,6,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 31,home,Reedley,W,3-2,3,2,1,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 31,home,Reedley,W,17-5,17,5,12,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 24,home,American River,W,4-1,4,1,3,win,20220324_1zi8,0,0,0,0,0.0,,,,0.00,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 22,home,American River,W,7-5,7,5,2,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 18,home,Folsom Lake,L,9-3,9,3,6,win,20220318_l0sv,1,0,1,0,2.0,9,6,6,27.00,0,2,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 17,home,Folsom Lake,L,15-8,15,8,7,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 15,home,Folsom Lake,L,9-1,9,1,8,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 12,home,Sierra,W,11-1,11,1,10,win,20220312_db8m,1,1,0,0,2.2,0,0,0,0.00,1,4,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 10,home,Sierra,W,12-4,12,4,8,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 8,home,Sierra,W,10-4,10,4,6,win,20220308_ly7l,0,0,0,0,0.0,,,,0.00,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 4,home,Diablo Valley,L,11-10,11,10,1,win,20220304_51j4,0,0,0,0,1.2,3,4,4,21.60,,3,1,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 3,home,Diablo Valley,L,5-1,5,1,4,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Mar 1,home,Diablo Valley,L,13-7,13,7,6,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 26,home,San Mateo,W,10-8,10,8,2,win,20220226_2vv9,0,0,0,0,1.0,1,,,0.00,1,1,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 24,home,Cabrillo,W,4-3,4,3,1,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 23,home,Cabrillo,L,3-0,3,0,3,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 18,home,Mission,W,17-2,17,2,15,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 17,home,Marin,L,4-0,4,0,4,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 15,home,Marin,W,10-5,10,5,5,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 12,home,Canada,W,6-0,6,0,6,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 10,home,Contra Costa,W,20-4,20,4,16,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 8,home,Contra Costa,W,10-0,10,0,10,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 5,home,Mission,W,11-1,11,1,10,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 3,home,Mission,L,9-4,9,4,5,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Feb 1,home,Folsom Lake,,,,,1,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Jan 29,home,Chabot,W,8-7,8,7,1,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Jan 28,home,Chabot,W,5-3,5,3,2,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Jan 22  #,home,San Mateo,,,,,1,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
Jan 21  #,home,Sacramento City,,,,,1,win,,,,,,,,,,,,,,2022,,Santa Rosa,santarosa,austinerlichere1n1,Austin Erlicher
