date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 4,home,Mt. San Antonio,L,10-3,10,3,7,win,20130504_sctn,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
May 4,home,Mt. San Antonio,L,8-0,8,0,8,win,20130504_3xmk,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
May 3,home,Mt. San Antonio,W,4-3,4,3,1,win,20130503_vlxz,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 26,home,Cerro Coso,W,18-3,18,3,15,win,20130426_9qb6,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 25,home,Cerro Coso,W,25-4,25,4,21,win,20130425_g5g5,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 23,home,Cerro Coso,W,12-2,12,2,10,win,20130423_n158,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 20,home,Desert,W,8-7,8,7,1,win,20130420_nrau,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 18,home,Desert,L,6-4,6,4,2,win,20130418_9y5n,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 16,home,Desert,W,8-1,8,1,7,win,20130416_nzqv,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 6,home,Antelope Valley,W,8-0,8,0,8,win,20130406_bcrq,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 4,home,Antelope Valley,W,17-5,17,5,12,win,20130404_1wbp,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Apr 2,home,Antelope Valley,W,13-1,13,1,12,win,20130402_y17m,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 30,home,Taft,W,10-5,10,5,5,win,20130330_nllw,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 29,home,Taft,W,8-7,8,7,1,win,20130329_kmfm,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 28,home,Fullerton,W,3-2,3,2,1,win,20130328_h0uk,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 26,home,Santa Ana,L,7-3,7,3,4,win,20130326_165s,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 23,home,Victor Valley,W,11-7,11,7,4,win,20130323_2nhk,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 21,home,Victor Valley,W,5-2,5,2,3,win,20130321_aau0,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 19,home,Victor Valley,L,7-6,7,6,1,win,20130319_sgk4,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 16,home,Chaffey,W,7-6,7,6,1,win,20130316_xelw,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 14,home,Chaffey,W,9-0,9,0,9,win,20130314_neo1,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 12,home,Chaffey,W,10-8,10,8,2,win,20130312_5umq,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 9,home,Barstow,W,9-1,9,1,8,win,20130309_2te7,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 7,home,Barstow,W,8-2,8,2,6,win,20130307_qshc,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 5,home,Barstow,W,21-16,21,16,5,win,20130305_e9o5,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Mar 2,home,San Bernardino,W,16-5,16,5,11,win,20130302_szeu,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 28,home,San Bernardino,L,4-3,4,3,1,win,20130228_z2ux,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 26,home,San Bernardino,L,10-7,10,7,3,win,20130226_6r9m,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 23,home,Rio Hondo,L,5-2,5,2,3,win,20130223_asum,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 23,home,Rio Hondo,L,3-2,3,2,1,win,20130223_9ae2,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
Feb 21,home,Rio Hondo,L,10-1,10,1,9,win,20130221_gj55,0,0,0,0,0.0,,,,0.00,,,,2013,,Mt. San Jacinto,mtsanjacinto,johnnyarmenta0h01,Johnny Armenta
