date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Hartnell,W,5-3,5,3,2,win,20160429_nnr6,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 28,home,Canada,W,19-7,19,7,12,win,20160428_qmg8,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 26,home,Cabrillo,L,10-4,10,4,6,win,20160426_938s,0,0,0,0,2.0,1,1,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 23,home,Monterey,W,3-0,3,0,3,win,20160423_msud,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 21,home,Gavilan,L,3-2,3,2,1,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 16,home,Skyline,W,8-3,8,3,5,win,20160416_vkwn,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 14,home,Hartnell,W,13-12,13,12,1,win,20160414_4n6s,0,0,0,0,3.0,4,2,2,6.00,,,1,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 13,home,Hartnell,W,7-6,7,6,1,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 9,home,Canada,L,7-6,7,6,1,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 7,home,Canada,W,8-2,8,2,6,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 5,home,Cabrillo,W,4-2,4,2,2,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Apr 2,home,Cabrillo,W,5-4,5,4,1,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 31,home,Monterey,L,9-1,9,1,8,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 29,home,Monterey,W,4-2,4,2,2,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 26,home,Gavilan,L,10-3,10,3,7,win,20160326_jdlz,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 24,home,Gavilan,W,6-0,6,0,6,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 22,home,West Hills Coalinga,W,16-1,16,1,15,win,20160322_m6tf,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 19,home,West Hills Coalinga,W,6-5,6,5,1,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 17,home,Skyline,W,7-2,7,2,5,win,20160317_5j7j,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 15,home,Skyline,L,11-7,11,7,4,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 12,home,De Anza,L,6-3,6,3,3,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 10,home,San Mateo,L,7-4,7,4,3,win,20160310_hv9m,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 9,home,Mission,W,4-2,4,2,2,win,20160309_w7lp,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Mar 1,home,Modesto,L,11-6,11,6,5,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 27,home,Solano,W,3-1,3,1,2,win,20160227_qaa0,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 26,home,Laney,L,7-0,7,0,7,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 25,home,Solano,L,11-4,11,4,7,win,,,,,,,,,,,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 20,home,Porterville,W,10-1,10,1,9,win,20160220_logt,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 20,home,Porterville,W,2-1,2,1,1,win,20160220_pxs8,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 19,home,Porterville,W,7-0,7,0,7,win,20160219_qq2h,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 13,home,Siskiyous,W,14-4,14,4,10,win,20160213_3lfk,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 13,home,Siskiyous,W,8-1,8,1,7,win,20160213_g5nq,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 12,home,Siskiyous,W,6-5,6,5,1,win,20160212_oiws,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 8,home,Canada,W,5-3,5,3,2,win,20160208_4xdj,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 6,home,Yuba,W,3-2,3,2,1,win,20160206_g4ij,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
Feb 4,home,Folsom Lake,W,14-0,14,0,14,win,20160204_xcjl,0,0,0,0,0.0,,,,0.00,,,,2016,,Ohlone,ohlone,jonnydamon6xx2,Jonny Damon
