date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Oxnard,L,3-1,3,1,2,win,20170425_9hn1,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 22,home,Santa Barbara,W,7-5,7,5,2,win,20170422_5cup,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 21,home,Allan Hancock,L,4-3,4,3,1,win,20170421_bc9l,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 20,home,Santa Barbara,L,9-5,9,5,4,win,20170420_l13i,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 15,home,Taft,L,9-5,9,5,4,win,20170415_rywr,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 14,home,Golden West,L,7-2,7,2,5,win,20170414_u434,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 13,home,Golden West,L,1-0,1,0,1,win,20170413_x0hk,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 6,home,Ventura,W,6-5,6,5,1,win,20170406_r7st,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Apr 1,home,Cuesta,W,1-0,1,0,1,win,20170401_64tm,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 30,home,Cuesta,L,2-0,2,0,2,win,20170330_t0a5,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 28,home,Oxnard,W,8-7,8,7,1,win,20170328_1xgt,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 25,home,Oxnard,W,4-3,4,3,1,win,20170325_waxt,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 24,home,Santa Barbara,W,4-2,4,2,2,win,20170324_sibc,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 23,home,Santa Barbara,L,7-1,7,1,6,win,20170323_p8cx,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 18,home,Allan Hancock,L,11-3,11,3,8,win,20170318_zfh8,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 9,home,Cuesta,L,4-3,4,3,1,win,20170309_26rz,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 7,home,Cuesta,L,8-0,8,0,8,win,20170307_fm7b,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Mar 2,home,Citrus,L,9-4,9,4,5,win,20170302_76fr,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Feb 28,home,Fullerton,W,4-3,4,3,1,win,20170228_o138,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Feb 25,home,LA Harbor,W,7-3,7,3,4,win,20170225_yiqk,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Feb 16,home,Cypress,L,6-0,6,0,6,win,20170216_aca2,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Feb 9,home,LA Mission,W,6-2,6,2,4,win,20170209_go1w,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Feb 2,home,LA Pierce,W,9-2,9,2,7,win,20170202_psbq,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
Jan 27,home,Fullerton,L,17-6,17,6,11,win,20170127_36im,0,0,0,0,0.0,,,,0.00,,,,2017,,Moorpark,moorpark,ajbarreraherron9hjd,AJ Barrera-Herron
