date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 13,home,LA Valley,W,2-1,2,1,1,win,20230413_3afx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Apr 11,home,LA Valley,L,8-1,8,1,7,win,20230411_0tbl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Apr 6,home,Golden West,L,8-3,8,3,5,win,20230406_fhfb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Apr 5,home,Orange Coast,L,9-1,9,1,8,win,20230405_5yc9,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Apr 4,home,Riverside,L,18-3,18,3,15,win,20230404_ifl7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Apr 1,home,Glendale,L,9-2,9,2,7,win,20230401_91yq,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 30,home,Glendale,L,15-0,15,0,15,win,20230330_5krv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 24,home,Canyons,L,8-3,8,3,5,win,20230324_46m7,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 20,home,Bakersfield,L,14-4,14,4,10,win,20230320_sd22,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 18,home,Bakersfield,L,6-2,6,2,4,win,20230318_i1j1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 16,home,Bakersfield,W,17-5,17,5,12,win,20230316_cfnk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 7,home,Citrus,W,10-3,10,3,7,win,20230307_we2x,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 4,home,Santa Ana,L,13-6,13,6,7,win,20230304_srgx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Mar 2,home,Orange Coast,L,23-5,23,5,18,win,20230302_pxa5,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Feb 28,home,San Diego City,L,4-0,4,0,4,win,20230228_fy1r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Feb 21,home,Desert,W,7-5,7,5,2,win,20230221_w7n4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Feb 18,home,Oxnard,W,10-2,10,2,8,win,20230218_mmdd,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Feb 16,home,El Camino,W,6-3,6,3,3,win,20230216_czhh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Feb 7,home,Grossmont,W,6-4,6,4,2,win,20230207_rv8r,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Feb 3,home,Long Beach,L,6-5,6,5,1,win,20230203_jj0a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Feb 2,home,LA Harbor,L,9-3,9,3,6,win,20230202_q88a,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Jan 28,home,San Bernardino Valley,L,10-4,10,4,6,win,20230128_np72,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
Jan 27,home,San Bernardino Valley,W,11-4,11,4,7,win,20230127_xbyv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,LA Mission,lamission,jaredcantuxu7i,Jared Cantu
