date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Redwoods,W,9-2,9,2,7,win,20190424_bndw,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Apr 20,home,Feather River,L,10-2,10,2,8,win,20190420_26iv,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Apr 19,home,Feather River,L,7-2,7,2,5,win,20190419_ghk1,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Apr 13,home,Shasta,W,10-3,10,3,7,win,20190413_j8xv,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Apr 13,home,Shasta,W,9-6,9,6,3,win,20190413_r9w6,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Apr 9,home,Butte,L,12-10,12,10,2,win,20190409_47q0,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Apr 7,home,Butte,L,15-1,15,1,14,win,20190407_af3l,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Mar 24,home,Redwoods,W,20-5,20,5,15,win,20190324_ah1l,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Mar 15,home,Feather River,L,12-3,12,3,9,win,20190315_i63c,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Mar 11,home,Shasta,W,18-8,18,8,10,win,20190311_355b,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Feb 17,home,Skyline,L,8-7,8,7,1,win,20190217_n7i4,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Feb 6,home,Mendocino,L,13-1,13,1,12,win,20190206_4fsq,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Jan 31,home,Sierra,L,17-4,17,4,13,win,20190131_zlos,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Jan 26,home,Porterville,W,13-4,13,4,9,win,20190126_4yu1,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Jan 25,home,Porterville,W,10-2,10,2,8,win,20190125_ygbl,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
Jan 25,home,Porterville,W,13-3,13,3,10,win,20190125_gqx4,0,0,0,0,0.0,,,,0.00,,,,2019,,Lassen,lassen,mateomartinezc0b5,Mateo Martinez
