date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 24,home,Los Medanos,L,10-2,10,2,8,win,20150424_v5ia,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Apr 23,home,Solano,L,18-10,18,10,8,win,20150423_r28r,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Apr 21,home,Yuba,L,5-2,5,2,3,win,20150421_xez6,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Apr 7,home,Napa,L,16-3,16,3,13,win,20150407_zlf5,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Apr 3,home,Los Medanos,L,5-1,5,1,4,win,20150403_orhf,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 31,home,Solano,L,21-4,21,4,17,win,20150331_tszu,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 28,home,Solano,L,10-0,10,0,10,win,20150328_x4x7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 26,home,Yuba,L,15-5,15,5,10,win,20150326_7s50,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 21,home,Folsom Lake,L,9-7,9,7,2,win,20150321_lxgw,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 19,home,Folsom Lake,L,16-13,16,13,3,win,20150319_fbyd,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 10,home,Marin,L,6-3,6,3,3,win,20150310_l984,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 7,home,Laney,W,4-3,4,3,1,win,20150307_2p9b,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Mar 3,home,Mendocino,L,7-2,7,2,5,win,20150303_7496,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 28,home,Mendocino,L,7-4,7,4,3,win,20150228_u3bl,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 26,home,Napa,W,8-2,8,2,6,win,20150226_esp7,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 24,home,Napa,L,6-4,6,4,2,win,20150224_5m5z,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 19,home,Hartnell,W,7-6,7,6,1,win,20150219_63cy,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 15,home,Redwoods,L,6-1,6,1,5,win,20150215_iarc,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 14,home,Modesto,L,14-4,14,4,10,win,20150214_2yw8,0,0,0,0,3.1,2,3,3,8.10,3,1,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 10,home,De Anza,L,1-0,1,0,1,win,20150210_go9s,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 7,home,San Francisco,W,9-2,9,2,7,win,20150207_wrs1,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 5,home,San Francisco,L,2-1,2,1,1,win,20150205_mfsy,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Feb 3,home,Canada,L,9-6,9,6,3,win,20150203_4qb8,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
Jan 29,home,San Francisco,L,8-6,8,6,2,win,20150129_oa78,0,0,0,0,0.0,,,,0.00,,,,2015,2014-15,Contra Costa,contracosta,romewatson5bau,Rome Watson
