date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 29,home,Citrus,W,7-6,7,6,1,win,20220429_2xzx,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Apr 19,home,Antelope Valley,L,13-11,13,11,2,win,20220419_tr5y,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Apr 8,home,West LA,W,12-5,12,5,7,win,20220408_06ay,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Apr 5,home,West LA,W,14-3,14,3,11,win,20220405_xp94,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Apr 2,home,LA Valley,L,3-2,3,2,1,win,20220402_3qk4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 31,home,LA Valley,L,4-2,4,2,2,win,20220331_gzol,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 26,home,Glendale,L,5-4,5,4,1,win,20220326_ktgy,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 24,home,Glendale,L,13-5,13,5,8,win,20220324_a8lt,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 22,home,Glendale,L,3-2,3,2,1,win,20220322_8yux,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 18,home,Canyons,W,8-6,8,6,2,win,20220318_3swa,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 17,home,Canyons,L,5-3,5,3,2,win,20220317_uvv7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 15,home,Canyons,L,9-3,9,3,6,win,20220315_jtnd,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 12,home,Bakersfield,W,20-14,20,14,6,win,20220312_bnw3,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Mar 8,home,Bakersfield,W,4-3,4,3,1,win,20220308_7puw,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 26,home,Riverside,L,4-1,4,1,3,win,20220226_oda7,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 25,home,Riverside,L,15-3,15,3,12,win,20220225_1z2e,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 24,home,LA Pierce,W,7-4,7,4,3,win,20220224_qh8z,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 22,home,LA Pierce,L,6-4,6,4,2,win,20220222_kjfp,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 19,home,El Camino,L,7-1,7,1,6,win,20220219_pv7v,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 12,home,San Bernardino Valley,W,13-7,13,7,6,win,20220212_5d78,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 11,home,Desert,W,5-4,5,4,1,win,20220211_plam,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 10,home,Victor Valley,W,16-1,16,1,15,win,20220210_gjw1,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 9,home,El Camino,L,6-1,6,1,5,win,20220209_j4sy,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 3,home,Southwestern,W,4-2,4,2,2,win,20220203_vo0o,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Feb 1,home,Compton,W,6-2,6,2,4,win,20220201_gsnk,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Jan 29,home,Grossmont,L,8-2,8,2,6,win,20220129_26jy,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
Jan 28,home,San Bernardino Valley,W,12-5,12,5,7,win,20220128_rft8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,LA Mission,lamission,devinleclairbebl,Devin Leclair
