date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 28,home,Golden West,W,8-6,8,6,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 28,home,Golden West,W,2-0,2,0,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 27,home,Golden West,L,3-1,3,1,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 25,home,Golden West,L,9-5,9,5,4,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 21,home,Orange Coast,L,9-1,9,1,8,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 21,home,Orange Coast,L,9-5,9,5,4,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 20,home,Orange Coast,W,4-3,4,3,1,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 18,home,Orange Coast,L,10-8,10,8,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 14,home,Fullerton,W,12-11,12,11,1,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 14,home,Fullerton,L,9-5,9,5,4,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 13,home,Fullerton,L,5-4,5,4,1,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 11,home,Fullerton,W,13-4,13,4,9,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 7,home,Santa Ana,W,7-4,7,4,3,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 7,home,Santa Ana,L,16-3,16,3,13,win,20210507_iazy,0,0,0,0,0.0,,,,0.00,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 6,home,Santa Ana,W,17-8,17,8,9,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
May 4,home,Santa Ana,L,11-9,11,9,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 30,home,Saddleback,L,16-2,16,2,14,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 30,home,Saddleback,L,4-2,4,2,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 29,home,Saddleback,W,17-4,17,4,13,win,20210429_xbs6,0,0,0,0,0.0,,,,0.00,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 27,home,Saddleback,W,8-3,8,3,5,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 23,home,Mt. San Antonio,W,5-3,5,3,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 23,home,Mt. San Antonio,W,4-3,4,3,1,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 22,home,Mt. San Antonio,L,6-4,6,4,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 20,home,Mt. San Antonio,W,10-2,10,2,8,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 16,home,Irvine Valley,W,9-4,9,4,5,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 16,home,Irvine Valley,W,5-4,5,4,1,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 15,home,Irvine Valley,W,9-4,9,4,5,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 13,home,Irvine Valley,W,3-0,3,0,3,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Apr 6  #,home,Golden West,,,,,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
Mar 31  #,home,Orange Coast,,,,,2,win,,,,,,,,,,,,,,2021,,Cypress,cypress,jordankendigsxfm,Jordan Kendig
